episode,score,return,success,avg_score,avg_return,success_rate
323,-119.31340252037272,-6.668250573628732,False,-82.7496547899712,9.634075960014442,0.0
324,-112.53748442907697,1.9063072113655481,False,-83.15279483859521,9.385089099447203,0.0
325,-54.690050650898726,25.146778248897874,False,-83.04998019584053,9.467418055227345,0.0
326,-120.25687981516887,-10.064740488662794,False,-83.18249834266297,9.407619819379397,0.0
327,-80.27762337430042,17.918046451268335,False,-83.11682020878608,9.525466383326853,0.0
328,-512.328572703624,-55.644078421453365,False,-87.99234409995968,8.810142975122298,0.0
329,-58.81837293720698,11.296988817945875,False,-87.96072684245192,8.70799996109384,0.0
330,-115.28034589452737,-2.499504862042931,False,-88.2573629559403,8.693689432884208,0.0
331,-91.64907294526314,9.491213037998426,False,-88.25607357233412,8.714319401668355,0.0
332,-50.259027857602945,30.955406442827627,False,-88.21743664041969,8.737161661844716,0.0
333,-86.83988296264413,13.775880245847944,False,-88.45704453568278,8.636744344892797,0.0
334,-108.32298480544358,0.8644630517471883,False,-88.94646729516413,8.410444591834695,0.0
335,-66.11477500819927,21.20583817754331,False,-88.95087180312781,8.411621683069864,0.0
336,-137.26846971928046,9.050669638052907,False,-89.9039661113687,8.239473659889477,0.0
337,-58.11628502075267,23.22104218085045,False,-89.79599394085972,8.213908875955902,0.0
338,-88.43950266754405,7.721484126853337,False,-90.32647913822211,7.946733479003012,0.0
339,-72.97969344239537,19.333336502323196,False,-90.26031275513122,7.984227335664997,0.0
340,-92.50596206432542,0.061443447739374435,False,-90.32770482553711,7.867376219290704,0.0
341,-109.16721754579356,4.09889160797565,False,-91.25039110005432,7.685370835972491,0.0
342,-80.0665392791216,19.06949790614422,False,-91.01416617186652,7.895731917572062,0.0
343,-82.594404001915,11.708667675793532,False,-93.69355531149363,7.6815553815771205,0.0
344,-167.9974258321099,-25.58458033304898,False,-94.98309975320655,7.097135400081651,0.0
345,-93.5499505442334,11.003780100007313,False,-94.98221733923967,7.181235777348003,0.0
346,-68.7781179190139,15.798879893472504,False,-95.3411789792881,7.139418559325734,0.0
347,-181.06589737923494,-7.590567793688734,False,-96.1927830523373,7.0147034841883,0.0
348,-109.18411082483361,12.218778642919752,False,-96.33388309316992,7.1372809175406,0.0
349,-112.40204323856737,5.531416155368529,False,-96.29057206167641,7.2553394605131585,0.0
350,-68.75183468536851,-10.217638414022161,False,-96.65491819656889,6.893387796609509,0.0
351,-47.20432374308112,21.434456027146005,False,-96.28713556398068,7.033469325731688,0.0
352,-90.2274682203156,19.903321277551022,False,-96.38214829030643,7.126716223889423,0.0
353,-31.491711272998632,14.71848060878603,False,-96.03121439586164,7.1230546487025626,0.0
354,-96.84202435828716,14.56587229159024,False,-96.591486983717,7.006658287470856,0.0
355,-90.57545746899116,16.2069911211328,False,-97.0278068036509,6.982375433315822,0.0
356,-70.55868057467305,23.28392051624709,False,-96.85506290075793,7.178353105944051,0.0
357,-142.48813629286676,-8.458715878910171,False,-97.70045587734128,6.897649185851458,0.0
358,-116.82653087192011,11.725972142536131,False,-97.97893482871946,6.871037474010858,0.0
359,-102.30725782157337,4.467828567701303,False,-98.02151847465453,6.882350688866925,0.0
360,-113.88086684517903,3.7746605800020467,False,-98.19959057558397,6.890513142423838,0.0
361,-101.43214305683745,13.563667849615092,False,-98.54683606163294,6.820474475186547,0.0
362,-115.07330191732736,6.975795948950486,False,-98.9065150019223,6.710686705867467,0.0
363,-111.52669826792193,8.511300712945296,False,-99.07406661278479,6.7165133972551825,0.0
364,-129.57939981319606,-11.9230797224813,False,-99.83147408552124,6.269591046300104,0.0
365,-94.08789087484094,15.91776144181636,False,-99.91919305681925,6.365520537360334,0.0
366,-122.2871490362755,2.896613252997149,False,-99.768558525712,6.598504367764831,0.0
367,-73.63799912447294,28.71756448958211,False,-99.94115880589885,6.663200600118262,0.0
368,-145.1410408285612,-7.838254735631632,False,-100.54083442891196,6.427044619964457,0.0
369,-100.00031085979515,4.167095788634755,False,-100.64710944342266,6.303742669816312,0.0
370,-30.451390966885963,17.310765824195734,False,-100.08354212168857,6.31055899596743,0.0
371,-136.47358146520034,-8.310974078729004,False,-100.28804896179173,6.291221993433965,0.0
372,-126.34490282342536,3.745948847806656,False,-100.48331074047357,6.272461890611241,0.0
373,-86.75997570467418,25.344108665339768,False,-100.63700115717418,6.357553702061555,0.0
374,-106.0336828505513,7.509347549068845,False,-100.73818474679568,6.292371554980617,0.0
375,-67.94155545126584,17.23400388945799,False,-100.17442020764494,6.548078456512964,0.0
376,-72.3586404513841,24.248644010728018,False,-100.22534684332054,6.66614061569714,0.0
377,-118.85961797290506,0.7367484997253009,False,-100.31446854842189,6.738323706537085,0.0
378,-60.67292388190894,12.21450973154517,False,-99.9597631957629,6.763226176541182,0.0
379,-112.77236000170342,0.2053656698248543,False,-100.21401613441785,6.655587330368788,0.0
380,-60.81273512900948,23.28397383081492,False,-99.86923632860798,6.863101327866495,0.0
381,-74.29387108605839,14.309684848916696,False,-99.70693957812628,6.957693399693219,0.0
382,-112.07485540808221,-2.4111462260437455,False,-100.21053098952326,6.659663474135349,0.0
383,-18.538779719551826,34.13521981047683,False,-99.63383855581733,6.870864355352816,0.0
384,-113.49546935145737,6.955186133389679,False,-100.10689974662819,6.655199040028861,0.0
385,-134.78294348225018,-10.678486714450175,False,-100.62730474860773,6.41520648470464,0.0
386,-92.07312985928449,19.32070155207104,False,-100.7483652460407,6.5252931829695235,0.0
387,-105.4893149565338,16.816932835281495,False,-101.05642082949318,6.565671075428883,0.0
388,-98.35441842600098,1.0210396168834583,False,-101.53121890333554,6.381827221842237,0.0
389,-99.34374542288518,8.270342226455394,False,-101.62897130516797,6.3233022586198055,0.0
390,-97.60863113226614,12.14954281244487,False,-99.35425929580406,7.791879541318627,0.0
391,-131.7245752229315,1.5525350797453619,False,-99.55652661587024,7.771830453714711,0.0
392,-59.59240911475618,-1.780721343089709,False,-99.31068970163935,7.596695171297487,0.0
393,-36.89242224084314,27.107568095679703,False,-99.03265002365322,7.502956559162313,0.0
394,-102.95208741898472,8.845007302500262,False,-98.99932727776292,7.462977006146153,0.0
395,-114.59333061372746,4.693230542803498,False,-98.80633431312528,7.684564090520948,0.0
396,-122.55988662997174,-6.550394234365481,False,-98.76791182526188,7.734148947536108,0.0
397,-110.20301958337144,9.260949011125737,False,-99.10730070113978,7.7314335820614986,0.0
398,-274.72117471292336,-33.15246591424791,False,-100.86448698688132,7.21579288439578,0.0
399,-99.93381356243705,22.320580838474285,False,-100.61898628535606,7.522025258410704,0.0
400,-78.18545575425539,7.2895490737425135,False,-100.20318865735888,7.647435538026906,0.0
401,-124.20187584092461,-5.938564036944811,False,-100.46188209947736,7.570079670578586,0.0
402,-119.85323574811322,9.329013392766067,False,-100.37758236551873,7.819070299096561,0.0
403,-94.93287042320433,9.161173001957303,False,-101.07013387990877,7.660572678011487,0.0
404,-119.34536388986025,1.2561687761930658,False,-101.40946515186025,7.557360112542259,0.0
405,-86.36504450950929,8.382294386644947,False,-100.20655612480503,8.150398032620487,0.0
406,-105.05835348308099,11.29069674703457,False,-100.44032795667579,8.118786532649636,0.0
407,-108.36770305509921,3.817678624303582,False,-100.4805314162845,8.08588932542772,0.0
408,-78.80535051568101,24.54454949433467,False,-100.50796325171677,8.143053509661778,0.0
409,-136.07569820783254,-9.37913344160617,False,-101.1099128712085,7.965761235702812,0.0
410,-106.99180943808419,13.236857038523235,False,-101.73541425072415,7.8442976992128335,0.0
411,-112.27270569622736,16.855079533738802,False,-102.16611634252318,7.800447362088712,0.0
412,-119.6526765863473,5.076398232738241,False,-102.93896834287055,7.64223741395119,0.0
413,-154.0269176422276,-9.375150190529897,False,-103.65093018042079,7.465779529384688,0.0
414,-75.13140493634242,25.93732157327774,False,-103.32959504779761,7.648479492584344,0.0
415,-107.44012301836766,5.869472286002154,False,-103.37257776086525,7.661409747533853,0.0
416,-119.99263010003887,-1.9081635752870059,False,-103.61922557324014,7.5649552663247235,0.0
417,-137.90970810943216,-3.8477716790172694,False,-104.08215371337639,7.506861414751172,0.0
418,-116.95206636341622,5.105075245141059,False,-104.21836154242907,7.4649238366126225,0.0
419,-119.71449433512224,-1.1127675576056186,False,-104.500150917106,7.3356539904313,0.0
420,-90.65427480824667,20.299531021051482,False,-104.06660836896646,7.755496372365076,0.0
421,-134.17928044171217,-8.499992677542298,False,-104.69496209578821,7.459399710572875,0.0
422,-83.98700190572887,14.715595917492609,False,-105.03529610770019,7.335333608568445,0.0
423,-146.9583179168449,-16.91062589978241,False,-105.31174526166492,7.232909855306908,0.0
424,-89.16840905740278,6.172974935361124,False,-105.0780545079482,7.275576532546864,0.0
425,-81.3878581128317,8.713073952722171,False,-105.34503258256753,7.111239489585107,0.0
426,-134.75489592857895,-9.628897776269913,False,-105.49001274370163,7.115597916709036,0.0
427,-87.77233515458245,12.285874919747318,False,-105.56495986150445,7.059276201393826,0.0
428,-110.86132498398186,10.134474638162448,False,-101.550287384308,7.717061731989985,0.0
429,-80.98055431318794,11.359641253905894,False,-101.7719091980678,7.717688256349585,0.0
430,-143.66114683281592,-11.273930756879924,False,-102.05571720745068,7.629943997401215,0.0
431,-85.2336906026598,4.480262719093084,False,-101.99156338402464,7.579834494212161,0.0
432,-132.60225017232366,-1.0131258385844826,False,-102.81499560717185,7.260149171398038,0.0
433,-103.84748156452031,8.384506895270281,False,-102.98507159319061,7.2062354378922615,0.0
434,-106.95060574062207,16.015989456653745,False,-102.97134780254241,7.357750701941327,0.0
435,-95.36893048351057,19.189176609803777,False,-103.26388935729553,7.337584086263933,0.0
436,-91.06455873860016,26.701693833974353,False,-102.80185024748872,7.514094328223148,0.0
437,-98.240525592177,11.150648228982234,False,-103.20309265320294,7.393390388704465,0.0
438,-118.9408678542541,1.2660086481767887,False,-103.50810630507007,7.328835633917699,0.0
439,-117.43069262404505,2.2915765318431114,False,-103.95261629688657,7.158418034212899,0.0
440,-117.22293734194407,11.404692289099623,False,-104.19978604966272,7.271850522626503,0.0
441,-77.91317628211314,25.21285956055166,False,-103.88724563702591,7.482990202152263,0.0
442,-122.40758764819851,7.0558667928539105,False,-104.31065612071669,7.362853891019359,0.0
443,-117.20344852874881,13.095401349576635,False,-104.65674656598503,7.37672122775719,0.0
444,-133.1235355532538,-1.0421482493465695,False,-104.30800766319648,7.622145548594215,0.0
445,-72.50554582219118,0.961904217613631,False,-104.09756361597607,7.521726789770277,0.0
446,-120.58305405601958,0.11334488914426724,False,-104.61561297734613,7.364871439726995,0.0
447,-101.34081274345331,31.265376196292966,False,-103.81836213098832,7.753430879626812,0.0
448,-92.8663930850031,14.176156921388754,False,-103.65518495359001,7.773004662411503,0.0
449,-112.13524802984779,18.310517423881368,False,-103.65251700150282,7.900795675096631,0.0
450,-103.17262238943593,16.59944639743694,False,-103.9967248785435,8.168966523211223,0.0
451,-118.87859480240016,5.242553649253903,False,-104.71346758913667,8.007047499432298,0.0
452,-121.42921811369382,4.913928895786331,False,-105.02548508807045,7.857153575614652,0.0
453,-122.58467002676583,0.15510991844409275,False,-105.93641467560812,7.711519868711232,0.0
454,-81.01981918723038,28.821079303963312,False,-105.77819262389755,7.854071938834962,0.0
455,-148.84990775768023,-14.992866075799817,False,-106.36093712678444,7.542073366865636,0.0
456,-151.87673480582595,-17.98319112520018,False,-107.17411766909598,7.1294022504511645,0.0
457,-85.73626175536288,23.01944010539048,False,-106.60659892372092,7.444183810294172,0.0
458,-111.82045921583712,6.146811700662852,False,-106.5565382071601,7.38839220587544,0.0
459,-111.02519253350629,9.52537435797357,False,-106.64371755427945,7.438967663778161,0.0
460,-96.0846564066596,11.771989506854748,False,-106.46575544989425,7.518940953046689,0.0
461,-143.92411156480924,-9.840788774190646,False,-106.89067513497395,7.284896386808631,0.0
462,-112.49992333350073,20.462584951523905,False,-106.86494134913569,7.419764276834367,0.0
463,-139.3495658899818,-8.643351567109319,False,-107.14317002535628,7.248217754033821,0.0
464,-133.29718850708997,-6.492709744529858,False,-107.18034791229522,7.302521453813334,0.0
465,-70.97258740508714,11.567186129412459,False,-106.94919487759768,7.259015700689295,0.0
466,-104.12942989560867,4.062446502865134,False,-106.76761768619103,7.270674033187975,0.0
467,-118.06850316170022,17.86935287811273,False,-107.2119227265633,7.16219191707328,0.0
468,-91.15288999416504,16.890877278614894,False,-106.67204121821933,7.409483237215746,0.0
469,-100.86964364621033,15.199292567064342,False,-106.6807345460835,7.5198052050000435,0.0
470,-99.06794494469445,-10.223231958566787,False,-107.36690008586157,7.244465227172418,0.0
471,-146.54015424453337,-16.597379706237007,False,-107.46756581365491,7.161601170897337,0.0
472,-88.08085621669,8.25600283011846,False,-107.08492534758756,7.206701710720456,0.0
473,-96.59696874129676,10.648865732857578,False,-107.18329527795379,7.059749281395632,0.0
474,-133.31951192114218,3.4985447038583715,False,-107.45615356865966,7.019641252943526,0.0
475,-111.45640649690976,8.40832677552591,False,-107.8913020791161,6.931384481804206,0.0
476,-115.85147017098518,3.961371741380424,False,-108.32623037631213,6.72851175911073,0.0
477,-112.13573918815612,-1.872627330994519,False,-108.25899158846464,6.702418000803532,0.0
478,-107.65836145646408,24.41118224672977,False,-108.72884596421018,6.824384725955379,0.0
479,-101.86266100937614,32.936049000168474,False,-108.61974897428692,7.151691559258816,0.0
480,-90.37307982718849,-1.4375388931565871,False,-108.91535242126871,6.904476432019102,0.0
481,-128.9274080234552,13.597758469048859,False,-109.46168779064269,6.897357168220424,0.0
482,-141.68324731056063,5.031870963902142,False,-109.75777170966747,6.971787340119882,0.0
483,-81.87941710875748,20.148966572424584,False,-110.39117808355951,6.831924807739359,0.0
484,-105.4722213589469,25.88383379615251,False,-110.31094560363442,7.021211284366987,0.0
485,-119.69303315432838,12.939125455374967,False,-110.16004650035521,7.257387406065241,0.0
486,-102.01802279609657,6.219654164440152,False,-110.25949542972332,7.12637693218893,0.0
487,-151.2145294093732,3.4040259416725482,False,-110.71674757425171,6.992247863252841,0.0
488,-119.34981424461893,-11.782962646141296,False,-110.92670153243789,6.864207840622592,0.0
489,-139.3301658887389,-11.286509855278757,False,-111.32656573709646,6.668639319805252,0.0
490,-145.1117484354504,-11.211938187676335,False,-111.80159691012828,6.435024509804038,0.0
491,-143.80145983661046,-8.297709468719356,False,-111.92236575626507,6.336522064319391,0.0
492,-83.89495217400429,31.11659281379019,False,-112.16539118685756,6.665495205888192,0.0
493,-75.84399641486799,36.64298840823005,False,-112.55490692859782,6.7608494090136935,0.0
494,-98.26420708167096,8.766989429778334,False,-112.50802812522467,6.760069230286477,0.0
495,-117.82443722770793,-10.075655547820611,False,-112.54033919136447,6.612380369380235,0.0
496,-126.3859523699105,11.995474670972662,False,-112.57859984876384,6.797839058433616,0.0
497,-129.53101865815682,5.065509391212705,False,-112.77187983951171,6.755884662234484,0.0
498,-151.17624880106519,-4.371003809372393,False,-111.53643058039312,7.043699283283241,0.0
499,-121.21719573185786,9.93414806197689,False,-111.74926440208736,6.919834955518265,0.0
500,-83.02885141528738,32.810822576044444,False,-111.79769835869766,7.175047690541286,0.0
501,-79.37739087748805,11.694328749759508,False,-111.34945350906328,7.351376618408328,0.0
502,-150.35083468704693,-16.61481129140476,False,-111.65442949845263,7.09193837156662,0.0
503,-102.85256201418669,17.0710499131479,False,-111.73362641436245,7.171037140678526,0.0
504,-144.31669644642813,-10.120073521162153,False,-111.98333973992813,7.057274717704976,0.0
505,-97.65313639126086,7.855857743360226,False,-112.09622065874564,7.052010351272129,0.0
506,-138.29907570424643,-2.4385148248843787,False,-112.42862788095728,6.914718235552939,0.0
507,-9.774498851246392,-8.07000462751208,False,-111.44269583891875,6.795841403034782,0.0
508,-98.14047135189702,3.5351771993601644,False,-111.6360470472809,6.585747680085038,0.0
509,-296.8494314237247,-52.04362673221759,False,-113.24378437943984,6.159102747178923,0.0
510,-73.64841554141421,20.17918902718307,False,-112.91035044047315,6.22852606706552,0.0
511,-120.7787799449883,-1.2122566081766122,False,-112.99541118296077,6.047852705646366,0.0
512,-111.22160293612953,-3.339412252274456,False,-112.91110044645859,5.963694600796238,0.0
513,-88.82535989617269,28.205320045175302,False,-112.25908486899803,6.339499303153291,0.0
514,-118.86441473809572,5.791656611525272,False,-112.69641496701557,6.138042653535766,0.0
515,-110.57866802690236,8.683016769289877,False,-112.72780041710094,6.166178098368643,0.0
516,-84.22804423194663,8.061804240997734,False,-112.37015455841998,6.26587777653149,0.0
517,-144.410318962088,6.937568369291976,False,-112.43516066694654,6.373731177014582,0.0
518,-163.90924243728094,-22.946109546954936,False,-112.90473242768519,6.093219329093622,0.0
519,-135.3663508491592,0.1763960795248864,False,-113.06125099282555,6.106110965464927,0.0
520,-87.07085695571041,-8.977598123224631,False,-113.02541681430019,5.813339674022167,0.0
521,14.441382531460796,0.21683450037928795,False,-111.53921018456847,5.900507945801381,0.0
522,-106.94923043119215,0.4550961144435445,False,-111.7688324698231,5.7579029477708925,0.0
523,-118.50669688572519,13.942367787214156,False,-111.4843162595119,6.066432884640857,0.0
524,-82.4208764577717,12.473443473991903,False,-111.41684093351562,6.129437570027165,0.0
525,-95.86338560168998,15.631906408595759,False,-111.56159620840417,6.198625894585901,0.0
526,-283.8961620898969,-32.20515995864864,False,-113.05300887001736,5.9728632727621145,0.0
527,-118.07057759182246,15.386138386057809,False,-113.35599129438977,6.003865907425219,0.0
528,-133.40752544863125,-2.303589343708715,False,-113.58145329903626,5.879485267606507,0.0
529,-143.62247638560203,8.865946070848652,False,-114.2078725197604,5.854548315775935,0.0
530,-140.05461349543046,-9.93358336913304,False,-114.17180718638656,5.867951789653403,0.0
531,-117.55271326683965,12.159252708396448,False,-114.49499741302834,5.944741689546436,0.0
532,-97.07737206524192,9.158812892544448,False,-114.13974863195753,6.046461076857727,0.0
533,-76.98050146686222,18.737010004377897,False,-113.87107883098095,6.149986107948803,0.0
534,-77.64185163583117,12.929354647825646,False,-113.57799128993304,6.119119759860522,0.0
535,-133.9844349490447,12.65416389127204,False,-113.96414633458836,6.053769632675204,0.0
536,-126.89466391738628,11.61843228525404,False,-114.32244738637627,5.902937017188002,0.0
537,-132.21117490648578,13.053457175722688,False,-114.66215387951934,5.9219651066554055,0.0
538,-75.78000294948473,8.08353317111409,False,-114.23054523047163,5.990140351884779,0.0
539,-150.27379297081978,-5.204272308976785,False,-114.55897623393939,5.915181863476581,0.0
540,-108.79772998172568,1.4102703638622855,False,-114.47472416033719,5.815237644224208,0.0
541,-141.43764904380782,-5.804864862636096,False,-115.10996888795415,5.50506039999233,0.0
542,-139.1958829783622,-6.342994866579862,False,-115.27785184125577,5.371071783397992,0.0
543,-142.95545223873486,-5.323728459142402,False,-115.53537187835563,5.186880485310802,0.0
544,-116.22435332878159,6.365792914684669,False,-115.36638005611094,5.260959896951114,0.0
545,-245.21632974893998,-18.82107768424981,False,-117.09348789537842,5.06313007793248,0.0
546,-217.52448833516462,-12.202206582159372,False,-118.06290223816988,4.939974563219444,0.0
547,-136.7284860336166,16.651439527116764,False,-118.41677897107151,4.793835196527681,0.0
548,-111.34042036634779,31.56632740159471,False,-118.60151924388497,4.967736901329741,0.0
549,-30.209412436232324,7.778564704729702,False,-117.78226088794878,4.862417374138224,0.0
550,-97.78203724393231,7.136757508922324,False,-117.72835503649375,4.7677904852530775,0.0
551,-147.48891865432006,-1.7963533836393941,False,-118.01445827501297,4.697401414924145,0.0
552,-87.7405294027599,2.355569160617896,False,-117.67757138790361,4.671817817572461,0.0
553,-100.88191245808036,18.726855369353895,False,-117.46054381221674,4.8575352720815586,0.0
554,-123.66341775821657,10.145984532837536,False,-117.8869797979266,4.670784324370301,0.0
555,-106.48724888888269,17.93091206540568,False,-117.46335320923863,5.000022105782355,0.0
556,-127.650597505217,8.95066405726712,False,-117.22109183623256,5.269360657607028,0.0
557,-78.92492818394204,12.84583497657213,False,-117.15297850051833,5.167624606318846,0.0
558,-133.7017401684314,6.7191208037059384,False,-117.3717913100443,5.173347697349276,0.0
559,-119.1231001764928,9.236935953732033,False,-117.45277038647414,5.170463313306861,0.0
560,-125.37165308269346,19.779381146652437,False,-117.7456403532345,5.250537229704837,0.0
561,-96.2092376539137,10.017847219407244,False,-117.26849161412552,5.449123589640817,0.0
562,-77.23756278460542,3.9953562919921297,False,-116.91586800863656,5.2844513030455,0.0
563,-116.97290923558332,-3.255478940458916,False,-116.69210144209256,5.3383300293120035,0.0
564,-106.25655547651341,9.469746793506172,False,-116.42169511178682,5.497954594692363,0.0
565,-92.0134627380728,8.981228081707506,False,-116.63210386511666,5.472095014215313,0.0
566,-122.60961383637046,16.565463916498935,False,-116.81690570452429,5.597125188351652,0.0
567,-162.33061267701981,-7.862169197894419,False,-117.25952679967747,5.339809967591581,0.0
568,-152.52046638134897,-11.608410328932788,False,-117.87320256354933,5.054817091516103,0.0
569,-140.56332506081498,2.1161488506741764,False,-118.27013937769537,4.923985654352201,0.0
570,-129.14940603563275,-2.4829891971348044,False,-118.57095398860478,5.00138808196652,0.0
571,-133.95791853266877,-0.908944633356035,False,-118.44513163148613,5.158272432695332,0.0
572,-141.46051185771248,-4.486653472974358,False,-118.97892818789634,5.030845869664403,0.0
573,-125.38490898044589,15.88272852100424,False,-119.26680759028784,5.0831844975458695,0.0
574,-123.53829503858296,10.350858618527292,False,-119.16899542146226,5.151707636692558,0.0
575,-119.13433817848426,10.648161572451569,False,-119.245774738278,5.174105984661816,0.0
576,-118.3164979632533,8.499947358475898,False,-119.27042501620066,5.219491740832771,0.0
577,-119.19784576406681,11.607979570698403,False,-119.34104608195979,5.3542978098497,0.0
578,-122.35642152169258,23.977460288585554,False,-119.48802668261206,5.349960590268256,0.0
579,-96.42367265938475,20.77284016557085,False,-119.43363679911214,5.228328501922281,0.0
580,-128.41558865094052,9.682009093389762,False,-119.81406188734965,5.339523981787745,0.0
581,-131.33842876890364,-13.74168616383255,False,-119.83817209480414,5.0661295354589315,0.0
582,-153.84553275742277,-7.640085757537204,False,-119.95979494927276,4.939409968244538,0.0
583,-126.25440752601456,2.737889752486036,False,-120.40354485344533,4.765299200045152,0.0
584,-154.8008605366986,-16.72182355316617,False,-120.89683124522287,4.3392426265519655,0.0
585,-129.06618903386655,7.0145847898088975,False,-120.99056280401824,4.279997219896304,0.0
586,-109.97964200511915,7.696549002251894,False,-121.07017899610847,4.294766168274421,0.0
587,-139.85047898710712,7.992274969179012,False,-120.95653849188582,4.340648658549486,0.0
588,-140.251159701073,2.3101437146986097,False,-121.16555194645036,4.481579722157885,0.0
589,-142.7621934278008,-3.327555301599389,False,-121.19987222184096,4.561169267694678,0.0
590,-113.08502169566657,-2.3089379471675344,False,-120.87960495444311,4.650199270099766,0.0
591,-113.4452789632903,-0.9571906990656044,False,-120.57604314570992,4.723604457796304,0.0
592,-321.11429277462105,-5.845626814988449,False,-122.94823655171609,4.353982261508517,0.0
593,-155.28072388810398,-16.4640704286692,False,-123.74260382644843,3.822911673139525,0.0
594,-101.323583932613,16.29122239440367,False,-123.77319759495785,3.898154002785779,0.0
595,-81.75532766938395,25.632551522712408,False,-123.41250649937462,4.255236073491108,0.0
596,-84.68832953940212,3.378447474035052,False,-122.99553027106954,4.169065801521733,0.0
597,-92.0327529974627,17.6236754159428,False,-122.6205476144626,4.294647461769034,0.0
598,-148.4274562181012,-0.9360387928284883,False,-122.59305968863296,4.328997111934473,0.0
599,-149.403798060099,-0.813440142097331,False,-122.87492571191537,4.22152122989373,0.0
600,-127.95423904302582,7.738053982215721,False,-123.32417958819276,3.970793543955444,0.0
601,-119.51210315783106,21.519629842407646,False,-123.72552671099618,4.069046554881925,0.0
602,-161.64187378009024,-13.936392183698254,False,-123.83843710192663,4.09583074595899,0.0
603,-84.70289664072362,23.339153183791794,False,-123.65694044819197,4.158511778665429,0.0
604,-127.47348289354508,14.554349025106244,False,-123.48850831266316,4.405256004128113,0.0
605,-50.79258114703575,23.29837909955363,False,-123.01990276022092,4.559681217690047,0.0
606,-138.68537850722652,6.224894382336991,False,-123.02376578825073,4.646315309762261,0.0
607,-136.87521656415424,1.152456386156891,False,-124.29477296537979,4.73853991989895,0.0
608,-146.32751997812653,4.59586750952584,False,-124.7766434516421,4.749146823000606,0.0
609,-169.72493409183718,-16.697664812159232,False,-123.50539847832323,5.102606442201192,0.0
610,-112.0666719268119,21.03439673243964,False,-123.8895810421772,5.111158519253755,0.0
611,-163.31561719651938,-5.8018392328455,False,-124.3149494146925,5.065262693007067,0.0
612,-123.72239518067009,6.105972898295437,False,-124.43995733713791,5.159716544512767,0.0
613,-69.52745312307536,12.087230080916134,False,-124.24697826940694,4.9985356448701745,0.0
614,-120.58306171225742,2.4474882960355457,False,-124.26416473914857,4.965093961715278,0.0
615,-153.27524427112084,-3.5624506437319576,False,-124.69113050159072,4.842639287585059,0.0
616,-169.46554417786786,-13.11637875057466,False,-125.54350550104995,4.630857457669335,0.0
617,-89.19534406112889,8.47684868454337,False,-124.99135575204036,4.646250260821848,0.0
618,-150.42220321609682,-5.56880813930374,False,-124.85648535982851,4.820023274898361,0.0
619,-139.38557784053293,-5.979795464671915,False,-124.89667762974224,4.758461359456393,0.0
620,-182.4335757869623,-14.749339165780734,False,-125.85030481805475,4.700743949030832,0.0
621,-147.06087986211642,-2.1990293159728127,False,-127.46532744199054,4.676585310867311,0.0
622,-139.12542791288067,5.238110668020145,False,-127.78708941680743,4.724415456403077,0.0
623,-94.64357179978231,37.329230338904146,False,-127.54845816594802,4.9582840819199765,0.0
624,-148.71915186851555,-2.2315360887467097,False,-128.21144092005545,4.81123428629259,0.0
625,-120.64628846328192,4.91500065254924,False,-128.45926994867136,4.704065228732126,0.0
626,194.94089941398533,15.764997642961575,False,-123.67089933363255,5.1837668047482275,0.0
627,-146.4077088603155,-2.8167107738407524,False,-123.95427064631747,5.001738313149241,0.0
628,-127.00956005282998,12.267291525322815,False,-123.89029099235945,5.147447121839557,0.0
629,-173.93610112583983,-7.301100380045194,False,-124.19342723976185,4.985776657330619,0.0
630,-138.16815955106568,-11.068511057347825,False,-124.17456270031818,4.97442738044847,0.0
631,-82.49704172309745,10.177782855639942,False,-123.82400598488077,4.9546126819209055,0.0
632,-282.938247879679,-13.467869184362499,False,-125.68261474302517,4.728345861151836,0.0
633,-113.00371699022033,5.500202713606277,False,-126.04284689825874,4.595977788244119,0.0
634,-129.2691341896462,3.86755578658389,False,-126.5591197237969,4.505359799631702,0.0
635,-123.31273022700324,11.663199405964031,False,-126.45240267657647,4.495450154778621,0.0
636,-102.55422826817428,18.07025049010227,False,-126.20899832008436,4.5599683368271045,0.0
637,-149.95762103643432,5.97901905855589,False,-126.38646278138384,4.489223955655436,0.0
638,-146.7362391700861,9.710190809599705,False,-127.09602514358983,4.505490532040293,0.0
639,-86.37256507504995,15.949671032970862,False,-126.45701286463212,4.717029965459769,0.0
640,-139.3366050657043,12.775092399987296,False,-126.76240161547192,4.830678185821019,0.0
641,-102.5415160167527,30.408827622903306,False,-126.37344028520135,5.192815110676413,0.0
642,-81.14075527167063,6.975314715001804,False,-125.79288900813444,5.325998206492229,0.0
643,-131.43914633292346,4.528354225602732,False,-125.67772594907632,5.42451903333968,0.0
644,-113.8932141633957,33.33494313691108,False,-125.65441455742248,5.694210535561945,0.0
645,220.31967307440496,-6.702593072455857,False,-120.99905452918901,5.815395381679883,0.0
646,-106.23203325537271,17.06645906017451,False,-119.88612997839112,6.108082038103223,0.0
647,-147.35502963629884,-4.6269797263987265,False,-119.99239541441793,5.895297845568068,0.0
648,-277.75384048524313,-12.879971753243764,False,-121.6565296156069,5.450834854019684,0.0
649,-258.92943899974944,-3.2467562957659637,False,-123.94372988124206,5.340581644014727,0.0
650,-280.0714183377503,-16.28592403606579,False,-125.76662369218026,5.106354828564846,0.0
651,-138.91858625108046,23.20781986372316,False,-125.68092036814784,5.356396561038471,0.0
