episode,score,return,success,avg_score,avg_return,success_rate
325,32.29458432246102,47.825383199761895,False,-8.87810694814886,33.62472899247366,1.0
326,-13.222968678041802,54.7658278697969,False,-9.393504499577553,34.04527491791325,1.0
327,187.9423977760644,73.1956132285309,False,-7.202602449237549,34.316710793047804,1.0
328,75.08186055728805,30.539655604071033,False,-7.850853526453273,34.07422975805797,1.0
329,7.012028431000491,36.581129976195136,False,-6.981992677380504,34.18202690011649,1.0
330,279.4964994955931,60.951481076876526,True,-3.5599347827511174,34.14085318059106,2.0
331,67.08056827139814,55.08776056978843,False,-2.825611999035776,34.279704415999916,2.0
332,207.82666526968904,43.80945040409616,True,0.2828964303166998,34.53434280459629,3.0
333,152.69811357324969,31.040188262981033,False,2.8093752220293173,34.725976217061785,3.0
334,232.26159956149468,40.611341982872744,True,5.955462532612043,35.053056555099666,4.0
335,115.16587699658848,30.699100824581382,False,7.656925573512135,34.99148672758571,4.0
336,65.29724418654438,36.80262635178261,False,9.260377262511986,35.26364088646561,4.0
337,178.83315049096382,31.53420568574022,False,10.757750985737882,35.379571753509346,4.0
338,261.0920621848152,69.674673883041,True,14.97464622383202,35.86396789014083,5.0
339,105.28535788932936,40.800750248172655,False,16.664943780666192,35.95614864204224,5.0
340,37.685353216650924,41.019780431736734,False,17.59782617114747,35.9025240620392,5.0
341,92.34791814897225,35.046908842118356,False,17.499358283171972,35.52959863982821,5.0
342,193.54689219840276,56.57184905123245,False,19.80622120926785,35.87681313097977,5.0
343,246.43533410344767,71.44188667772778,True,23.877334850709282,36.42154977765505,6.0
344,91.88547193157476,72.55795117235002,False,25.28190632997332,36.80093786084833,6.0
345,84.44987869522605,60.725140516579565,False,27.079042797786986,37.18539271386097,6.0
346,255.38745520974666,56.908444123704655,True,29.57576961304465,37.59020255835851,7.000000000000001
347,90.85677615707773,41.451084063632216,False,30.854529060479955,37.6138642145132,7.000000000000001
348,173.76887541471513,34.63727799562035,False,34.9265311429787,37.83798714359644,7.000000000000001
349,55.7944898176592,36.199729546168754,False,36.463927849642985,38.35431320142918,7.000000000000001
350,215.2805776633512,39.87043857832542,True,37.79135638317012,38.29378959528556,8.0
351,212.57102774571445,45.94636373479132,True,40.18724159019147,38.31311231202857,9.0
352,234.16243893257152,61.902617051246594,True,43.023243288456996,38.698540051832474,10.0
353,239.92326668052516,48.78671477791451,True,45.346944266166666,38.70258516525509,11.0
354,112.32514299483947,39.37977763937977,False,46.66355623850609,38.89797622483266,11.0
355,132.4460377353957,58.23547109477302,False,48.05373398189337,39.02773335755803,11.0
356,209.65797669323163,50.64924931589681,True,50.44406709061088,39.266481643145774,12.0
357,265.0582385607417,52.39332737114253,True,52.693977124637556,39.496860242753264,13.0
358,195.54399734121606,40.18100410493098,False,55.75887107173723,39.34913243132071,13.0
359,75.32471744308515,19.23598223943066,False,55.63489703750874,39.08975421380603,13.0
360,246.93550732201743,59.1885331079463,True,58.30172715434027,39.25514984303834,14.000000000000002
361,139.67686837544466,43.71490485601286,False,59.92533201721294,39.39463794458878,14.000000000000002
362,50.52770117055846,52.731279136278104,False,60.0279831608881,39.651374402943695,14.000000000000002
363,230.90133575443804,41.13293496842041,True,62.82936048151182,40.069091700428686,15.0
364,234.11320615523405,45.752658401059804,True,65.65081330536954,40.18901848570962,16.0
365,12.783445730441628,36.06161081098392,False,65.8381073084023,40.25115303858957,16.0
366,231.9801485418263,56.779305119074344,True,68.72417355826849,40.52869688358705,17.0
367,191.94789464494778,40.47830843752721,False,71.45274664715858,40.727601401741516,17.0
368,281.890658748399,55.7314626451963,True,74.77361726079553,41.21457103482183,18.0
369,20.533142293210847,40.968191843467984,False,74.70221874458177,41.379558711854735,18.0
370,262.6521174265797,77.21118510646828,True,77.82913491039761,41.71952854171778,19.0
371,258.26762675254486,39.60234269097268,True,80.82836691696842,41.61402419969249,20.0
372,210.6453381007727,44.54284328793922,True,82.68986357090203,41.48721780641168,21.0
373,248.89298672023926,30.27362254119818,True,85.8885166740699,41.546212208522256,22.0
374,268.0770642812132,42.74686094635554,True,88.92714210716497,41.439221283757725,23.0
375,215.76099705780007,54.24848542700639,True,91.47801983350568,41.72421275264859,24.0
376,69.62310919489599,42.835253408248455,False,93.20568302065756,42.2929168470402,24.0
377,201.90249278313388,38.145444341390174,True,95.48737566528031,42.409937712783574,25.0
378,257.34262504824216,53.914296139615416,True,98.71698255595408,42.67475526413876,26.0
379,231.31763604873245,51.30608610358178,True,101.4431076540651,42.77935977687346,27.0
380,198.52304905498534,53.31841286623444,False,103.9710191163021,42.86160621497731,27.0
381,207.7128406137906,34.88295634244258,True,106.88474267975397,43.29462535610276,28.000000000000004
382,204.68101338367237,40.86660691026451,True,108.78937610018704,43.47487202111091,28.999999999999996
383,195.19726269938582,37.60547931982628,False,110.4537542493056,43.66912844649077,28.999999999999996
384,303.9010160995953,59.15400970140868,True,114.06592978421052,43.99203513982433,30.0
385,168.3962360777138,60.51973867197453,False,115.99677075543843,44.22555821879347,30.0
386,207.79591558449664,54.598982679618935,True,118.36442473021812,44.528908673745775,31.0
387,241.19159610062582,46.13428492569995,True,121.27461570589085,44.652111371511026,32.0
388,261.06323821770826,81.80289434435544,True,124.66308602214478,45.57131497556342,33.0
389,85.53741428606612,41.0845149756125,False,125.170426434759,45.68411951178136,33.0
390,194.57967479235492,42.06474294851323,False,127.74028369997832,45.597587862386916,33.0
391,101.56131807379585,39.895249702228135,False,128.70889018497348,45.65173495432314,33.0
392,275.7836587595165,66.1900922594613,True,131.7422780212343,45.984311129821656,34.0
393,257.40789697052537,49.52490415849648,True,134.5882208839836,46.094126324381705,35.0
394,241.82731801693603,62.35086404998218,True,137.68052525338956,46.571507208355904,36.0
395,249.36882984282772,16.32196112512742,True,139.5156077465849,46.33673084936362,37.0
396,176.58434978499176,25.479899174955516,False,141.6036550422421,46.311196459418206,37.0
397,217.80408634529766,37.762612442842745,True,143.68454806074647,46.25497581125536,38.0
398,247.16778635353603,44.66122021203967,True,145.1929341372637,46.07331003327866,39.0
399,227.31360292224383,40.07757153230718,True,146.41694647178704,45.75885715280061,40.0
400,-45.31406802225737,39.08123893672482,False,144.44904265377755,45.488259199290745,40.0
401,108.6099070653484,53.59576343617048,False,145.57175298557067,45.37492713020225,40.0
402,204.5135627153694,60.35101060311594,True,147.83654568100476,45.563727925431365,41.0
403,269.84753181981506,40.3345563073068,True,149.80673207145023,45.33241517896587,42.0
404,292.66089386180045,78.50388516411299,True,152.9148732647123,45.753620454865725,43.0
405,178.07919677567403,39.82750088483587,False,154.76033091394476,45.79687387272439,43.0
406,299.2155798269841,41.24755489730055,True,157.57071896052966,45.70416057545464,44.0
407,282.22986851550695,83.05010347372212,True,160.40580780488392,46.150967045832466,45.0
408,195.2861831923713,40.13468069217666,False,161.7051762457543,45.87686838622016,45.0
409,215.34321556363253,44.65616374347276,True,163.120564657836,45.69145215445978,46.0
410,144.53170695732985,41.51143811624966,False,164.2275876137123,45.88628589750843,46.0
411,149.65454911266048,39.86002145716107,False,166.03648619598297,46.348109875098935,46.0
412,275.7202406960953,66.55537826170823,True,168.57408133717465,46.762066524196285,47.0
413,281.3347009364728,81.26921400601185,True,170.7579134420707,47.2563021154119,48.0
414,291.7889209720839,62.2809156191484,True,172.89447165277008,47.243271532102746,49.0
415,177.72383041321206,32.39440591485949,False,173.47067345426368,47.053053739828044,49.0
416,-34.04994516151555,25.31243515375522,False,173.4139112245851,46.96075908908435,49.0
417,218.66494788557912,48.90163268543775,True,175.45300068135137,46.84062641435288,50.0
418,253.35795801755967,51.627200237601414,True,176.2668960848384,46.973059238529125,51.0
419,229.98679146853755,48.247307872625264,True,178.5903333802522,47.23669195740675,52.0
420,123.2839873561517,30.49097349030129,False,177.47250601546685,47.1700663654406,51.0
421,261.6248202328476,54.74024021169201,True,178.85406194046772,47.58613824257727,52.0
422,216.75568852847695,50.164832306941484,True,180.50329892195782,47.510163987860075,53.0
423,229.75487248411372,38.52736638166444,True,181.50364568769533,47.56281832913652,54.0
424,174.14633769099487,53.319981513993696,False,182.92518192048166,47.747085965272156,54.0
425,-1.3519957295734837,28.13514693473731,False,182.5887161199613,47.55018360262191,54.0
426,228.41859586888305,40.57656267540838,True,185.0051317654306,47.40829095067803,55.00000000000001
427,213.18651457486231,49.35432473127504,True,185.25757293341857,47.16987806570547,56.00000000000001
428,169.07321392382303,42.69731482056758,False,186.19748646708393,47.29145465787045,56.00000000000001
429,247.88512930162887,46.68354863544518,True,188.60621747579017,47.39247884446294,56.99999999999999
430,148.56116683464586,33.81886301322864,False,187.29686414918078,47.12115266382647,56.00000000000001
431,241.42013387190178,46.62844705344773,True,189.04025980518577,47.03655952866305,56.99999999999999
432,150.44957342845555,38.76406300255219,False,188.46648888677345,46.986105654647616,56.00000000000001
433,217.10814948283178,47.80920592963254,True,189.1105892458692,47.15379583131413,56.99999999999999
434,23.94551584433769,59.35808403738811,False,187.02742840869766,47.34126325185928,56.00000000000001
435,240.61686040942843,54.116378087824636,True,188.28193824282607,47.57543602449173,56.99999999999999
436,224.7673168670583,41.032909091200885,True,189.87663896963122,47.617738851885896,57.99999999999999
437,204.6905591640715,41.30626511609633,True,190.13521305636226,47.71545944618946,59.0
438,255.20181505220802,67.75483198158469,True,190.0763105850362,47.696261027174906,59.0
439,-7.469963138373328,19.13505512623074,False,188.9487573747592,47.479604075955486,59.0
440,224.45007465310817,44.696033929621045,True,190.81640458912378,47.51636661093433,60.0
441,197.4009100078156,67.06041094553512,False,191.86693450771213,47.83650163196849,60.0
442,220.8450003565952,64.01310461438491,True,192.1399155892941,47.910914187600014,61.0
443,243.1830630957943,70.5579085984881,True,192.1073928792176,47.90207440680762,61.0
444,-46.65624778298306,36.71282225575498,False,190.721975682072,47.54362311764167,61.0
445,245.5348682140274,43.570669897847274,True,192.33282557726,47.37207841145434,62.0
446,251.85789013935056,69.97924186589793,True,192.29752992655608,47.502786388876274,62.0
447,207.7757076853283,40.15854382354657,True,193.46671924183858,47.48986098647542,63.0
448,209.42437417214433,34.85402724812141,True,193.82327422941282,47.49202847900044,64.0
449,221.81348123858692,48.73328143138766,True,195.48346414362211,47.61736399785263,65.0
450,158.55878846065062,50.83591238772176,False,194.9162462515951,47.72701873594659,64.0
451,4.984089386260223,41.438267721516155,False,192.84037686800056,47.68193777581383,63.0
452,71.90178591925377,41.61428755197396,False,191.2177703378674,47.479054480821105,62.0
453,270.8935279145377,70.66626642310062,True,191.5274729502075,47.69784999727297,62.0
454,120.67086998652621,49.34686852891856,False,191.6109302201244,47.79752090616836,62.0
455,240.8135665297435,59.08168834822255,True,192.6946055080679,47.80598307870286,63.0
456,249.2449757070743,68.05286734977265,True,193.09047549820633,47.98001925904162,63.0
457,21.33229111263904,28.852040617007283,False,190.6532160237253,47.74460639150026,62.0
458,195.30411538256567,40.83892870060247,False,190.65081720413878,47.75118563745698,62.0
459,182.30424601598497,47.58197726991045,False,191.7206124898678,48.03464558776177,62.0
460,-9.665546269902507,46.236396597779795,False,189.1546019539486,47.905124222660106,61.0
461,112.09818150787609,52.83828163420381,False,188.87881508527292,47.99635799044202,61.0
462,250.66575518217635,51.590342258106375,True,190.8801956253891,47.984948621660294,62.0
463,219.3657697961499,61.28392599300178,True,190.7648399658062,48.18645853190611,62.0
464,257.20129737426055,77.66300005292746,True,190.99572087799646,48.50556194842478,62.0
465,211.1497199739036,56.57071995226904,True,192.97938362043107,48.710653039837645,63.0
466,171.74485346406308,66.04095407192088,False,192.37703066965344,48.803269529366105,62.0
467,229.81268368532284,49.879797335675654,True,192.75567856005716,48.89728441834759,63.0
468,270.5676851831047,79.53820063044023,True,192.64244882440423,49.13535179820003,63.0
469,147.09075162056186,59.097396902464006,False,193.90802491767775,49.316643848789994,63.0
470,252.31543310068787,54.14446575443155,True,193.80465807441885,49.08597665526961,63.0
471,136.00634409603583,74.88098726503804,False,192.58204524785378,49.438763101010274,62.0
472,251.21859635797776,70.210041198451,True,192.98777783042584,49.695435080115395,62.0
473,219.56571988321195,30.30530899711792,True,192.69450516205555,49.69575194467459,62.0
474,83.2345799794617,35.29604027565446,False,190.846080319038,49.62124373796757,61.0
475,21.72190631303232,24.57933111092163,False,188.90568941159034,49.32455219480673,60.0
476,253.5432191337288,65.79466606513687,True,190.74489051097862,49.55414632137561,61.0
477,218.16935923195905,40.8745485373633,True,190.90755917546687,49.58143736333533,61.0
478,125.5722695979032,58.031332696927024,False,189.58985562096353,49.62260772890845,60.0
479,224.5193248962551,59.78939452561046,True,189.52187250943877,49.70744081312874,60.0
480,211.79376453275853,43.61409517097566,True,189.65457966421647,49.610397636176145,61.0
481,-71.54265999618622,29.115030023989895,False,186.86202465811667,49.55271837299162,60.0
482,207.75506991279286,51.079874473469005,True,186.89276522340796,49.65485104862367,60.0
483,265.10178634667636,58.84237302179972,True,187.59181045988083,49.867219985643416,61.0
484,187.52110600359714,44.64656771714855,False,186.42801135892086,49.72214556580081,60.0
485,262.1938683218252,44.248311326983526,True,187.36598768136196,49.5594312923509,61.0
486,73.36844019042547,43.35353891572394,False,186.02171292742128,49.446976854711956,60.0
487,249.6214916621259,89.19642316831415,True,186.10601188303622,49.87759823713809,60.0
488,211.98779774001423,53.34042149384669,True,185.61525747825925,49.592973508633,60.0
489,202.5529651508637,48.656441858140475,True,186.78541298690726,49.66869277745828,61.0
490,259.15311169628103,45.61730753551643,True,187.43114735594648,49.7042184233283,62.0
491,133.19970151134834,44.96359180805411,False,187.74753119032204,49.754901844386566,62.0
492,-111.22936134728404,35.73561522191507,False,183.87740098925403,49.45035707401111,61.0
493,245.19964023119587,46.27136338588491,True,183.75531842186075,49.41782166628499,61.0
494,221.958893050549,47.90560113157955,True,183.5566341721969,49.27336903710096,61.0
495,292.0509113640654,88.17571138206792,True,183.9834549874093,49.99190653967038,61.0
496,199.64779196938716,48.61617796052492,False,184.2140894092532,50.22326932752607,61.0
497,237.75695783244186,47.70563224469965,True,184.4136181241246,50.32269952554463,61.0
498,202.8844877261892,41.91852069926198,True,183.97078513785115,50.29527253041686,61.0
499,84.18299299977765,58.094251208527915,False,182.5394790386265,50.47543932717907,60.0
500,243.65241432623844,69.06289805434918,True,185.42914386211146,50.7752559183553,61.0
501,250.59523891440597,75.87116231833859,True,186.84899718060208,50.998009907176986,62.0
502,190.31884319875087,43.91641250462285,False,186.70704998543587,50.83366392619207,61.0
503,234.73256790639104,74.71641436766629,True,186.35590034630164,51.177482506795656,61.0
504,248.77831037908163,46.41033376526522,True,185.91707451147445,50.85654699280718,61.0
505,121.61560932084306,64.2837432291161,False,185.35243863692614,51.10110941624998,61.0
506,182.4083914169143,41.085611704438655,False,184.18436675282544,51.099489984321366,60.0
507,227.2347184275216,46.81410618549626,True,183.63441525194557,50.73713001143911,60.0
508,301.23759716805455,61.57496314630435,True,184.69392939170245,50.95153283598038,61.0
509,191.41764125897745,49.941137264284855,False,184.45467364865584,51.00438257118851,60.0
510,188.75688376901638,42.516410937929265,False,184.89692541677272,51.014432299405286,60.0
511,245.14250019228547,52.574416170109835,True,185.85180492756896,51.14157624653479,61.0
512,259.8049633407707,52.05761698237832,True,185.69265215401575,50.99659863374148,61.0
513,231.96873279824368,50.1702215269945,True,185.19899247263345,50.685608708951314,61.0
514,227.76632197955877,46.62794561697247,True,184.5587664827082,50.52907900892955,61.0
515,243.52735113106462,58.464319674774224,True,185.21680168988675,50.7897781465287,62.0
516,232.208393149798,44.59580556437818,True,187.87938507299984,50.982611850634925,63.0
517,236.80483611755614,52.593145238565036,True,188.06078395531964,51.0195269761662,63.0
518,271.25114305830766,72.59480134378089,True,188.23971580572714,51.229202987228,63.0
519,252.9300435022723,82.8229452714797,True,188.4691483260644,51.574959361216536,63.0
520,104.35866150228998,65.10726846018946,False,188.27989506752579,51.92112231091542,63.0
521,205.09371869254704,41.1949696272886,True,187.7145840521228,51.7856696050714,63.0
522,272.4512521167251,78.98974625834803,True,188.27153968800528,52.073918744585455,63.0
523,237.85647888705364,59.32009554682007,True,188.35255575203468,52.28184603623701,63.0
524,265.60941461327724,79.53696115454885,True,189.26718652125754,52.544015832642565,64.0
525,228.37547618502293,53.196266200941366,True,191.56446124040346,52.79462702530459,65.0
526,256.77840659726826,80.4361314396773,True,191.8480593476873,53.19322271294728,65.0
527,216.80146652352641,47.18926034463771,True,191.88420886717398,53.17157206908092,65.0
528,271.01219936398843,92.50875627190256,True,192.9035987215756,53.66968648359427,66.0
529,298.03526181803215,56.13037787208549,True,193.40510004673968,53.76415477596069,66.0
530,200.57075096928912,67.1805269074883,True,193.92519588808608,54.09777141490327,67.0
531,153.7016253306413,37.62142610724979,False,193.0480108026735,54.0077012054413,66.0
532,219.40729780087807,50.40346996273491,True,193.73758804639772,54.124095275043125,67.0
533,289.2022768227806,72.7547683213119,True,194.4585293197972,54.37355089895991,67.0
534,67.50312251855216,29.23484247947544,False,194.89410538653934,54.07231848338078,67.0
535,165.93052770341814,54.04709867799702,False,194.14724205947925,54.0716256892825,66.0
536,139.19436451180374,78.75797516791752,False,193.2915125359267,54.44887635004969,65.0
537,11.468818255740342,51.35867289559287,False,191.3592951268434,54.54940042784464,64.0
538,271.7278702370845,52.15149777334726,True,191.5245556786922,54.393367085762264,64.0
539,185.71960887876077,44.08193646775208,False,193.45645139886355,54.64283589917746,64.0
540,275.73040952084637,92.5922398477978,True,193.9692547475409,55.12179795835923,64.0
541,215.03844328743529,38.54394137312383,True,194.1456300803371,54.836633262635125,65.0
542,209.30306650880516,46.429846445052966,True,194.03021074185915,54.66080068094181,65.0
543,244.58802572109178,46.28957553064847,True,194.04426036811216,54.41811735026341,65.0
544,157.40288017188956,22.393307901778634,False,196.08485164766088,54.27492220672365,65.0
545,249.36647619897295,55.55599001565677,True,196.1231677275103,54.394775407901754,65.0
546,262.91490685191593,79.05412334213487,True,196.23373789463596,54.48552422266412,65.0
547,260.3497609121114,89.10553555956251,True,196.75947842690377,54.97499414002428,65.0
548,168.54284157742518,25.509881775335078,False,196.35066310095658,54.88155268529641,64.0
549,252.78631330920513,55.40916947719648,True,196.66039142166284,54.94831156575451,64.0
550,95.20523320489463,23.471957995151858,False,196.02685586910528,54.67467202182881,64.0
551,231.73455998674865,52.91462766549479,True,198.29436057511015,54.789435621268595,65.0
552,137.2933298688083,78.10471522133247,False,198.94827601460568,55.154339897962174,65.0
553,174.1178858293388,43.45809160248384,False,197.9805195937537,54.882258149756005,64.0
554,107.00803910566378,46.67531941221458,False,197.84389128494504,54.85554265858897,64.0
555,279.2919371033042,75.93472518592729,True,198.22867499068073,55.024073026966015,64.0
556,139.68544667224074,78.71089757234623,False,197.1330797003324,55.130653329191745,63.0
557,129.3792433626927,55.211180036142714,False,198.2135492228329,55.394244723383096,63.0
558,264.0230501571848,64.94677160988562,True,198.90073857057914,55.63532315247592,64.0
559,207.58470686993658,52.07298442820594,True,199.15354317911857,55.680233224058874,65.0
560,158.7409027413675,42.67555761240365,False,200.83760766923132,55.64462483420512,65.0
