episode,score,return,success,avg_score,avg_return,success_rate
655,-88.33803404309016,7.348444519235736,False,-102.87077981175067,10.748266106945412,0.0
656,-97.25741843551182,12.73118044588231,False,-102.8004028364254,10.71761024753128,0.0
657,-76.04229059790369,16.90794967708133,False,-102.36932176953394,10.877053652982914,0.0
658,-135.97165472018298,-10.30909689837182,False,-102.69585355940049,10.721490321055501,0.0
659,-105.21090752692024,7.636266567793902,False,-102.80883250465504,10.677512603671184,0.0
660,-124.73782764440396,3.1959805142291606,False,-102.38001413173957,10.581471795926744,0.0
661,-82.08875083372754,14.447000772872501,False,-101.95951997683416,10.725776622391596,0.0
662,-81.82642528728704,16.568653287422027,False,-101.52023941667568,10.905273889664688,0.0
663,-91.8755121706522,34.66737961040427,False,-101.35828834020477,11.04453282319314,0.0
664,-105.24524138704282,9.552582495530286,False,-101.40686644775596,10.967691625828815,0.0
665,-75.295099489239,18.588854474887462,False,-101.26893078740459,10.97660874720191,0.0
666,-61.35428785606789,25.35942259572117,False,-100.4585572992167,11.269980515519967,0.0
667,-117.10404004216277,3.2640491086739,False,-100.54575794404616,11.17203856735627,0.0
668,-139.67004396905088,-8.376569675760567,False,-100.70416227627575,10.998702379218905,0.0
669,-100.10975921900173,24.846532522157023,False,-100.60113031770676,11.209328718027326,0.0
670,-70.43143158016939,20.918632186102535,False,-100.08467036824187,11.415285310852095,0.0
671,-127.81721581935832,-1.1234737325941835,False,-100.28988969056337,11.29988167898822,0.0
672,-154.90304316575862,10.662893065975188,False,-100.86955418937458,11.235069119376563,0.0
673,-73.73306690288109,24.422294277561342,False,-100.1751528117325,11.569441261866942,0.0
674,-68.6025587494726,19.67138281504245,False,-99.69298389148624,11.785431284841732,0.0
675,-99.75358355591584,8.617267294362868,False,-99.83772260565419,11.672435959997758,0.0
676,-107.77968668493065,11.684357854534808,False,-99.83497725454805,11.557475396949833,0.0
677,-151.178837552955,25.358524047333685,False,-100.30166071466329,11.66054867581182,0.0
678,-95.84430422029747,17.134344144118348,False,-100.391960827242,11.672265057021214,0.0
679,-98.1095515921326,16.211429407768104,False,-100.41777899053042,11.682214031199182,0.0
680,-134.39170315509645,-4.783968820994047,False,-100.43160633605157,11.692804368153327,0.0
681,-104.95956566771233,18.109679919646958,False,-100.32181512499545,11.738278070297905,0.0
682,-116.51897022966025,-0.3956097381541762,False,-100.39959925945753,11.608557584157973,0.0
683,-116.4305454550151,9.997892808239614,False,-100.41147276590802,11.643077750819105,0.0
684,-85.00457959079213,29.959620722767653,False,-100.21641234238896,11.813306956033022,0.0
685,-107.00025855070277,8.640069326237318,False,-100.62561238522177,11.749560292896094,0.0
686,-62.10563861150544,23.826285126569896,False,-99.96351385269632,11.903572890723128,0.0
687,-115.46881107922647,12.262566521953255,False,-99.78328966538969,12.12881036131332,0.0
688,-121.02236903550708,3.821865426653364,False,-99.70248050943648,12.201804604101854,0.0
689,-109.99906378002827,5.977192852468379,False,-99.49045356524792,12.280903972334624,0.0
690,-162.52766445635655,21.942541299223105,False,-99.93878412183382,12.385729162070469,0.0
691,-133.5062088304647,29.85194370408566,False,-100.48523960731109,12.509534098102698,0.0
692,-112.43920224968912,9.099927927849981,False,-100.60823775021598,12.485625182834186,0.0
693,-99.47095593192249,15.672168557227941,False,-100.64387977125119,12.405444583049515,0.0
694,-116.78170398917192,3.3735201610626446,False,-100.41718145859475,12.63800480823188,0.0
695,-132.25904953656055,-5.465111758293225,False,-100.60510802965287,12.456290146265271,0.0
696,-119.9849804304716,4.742135057721879,False,-100.59262021806799,12.454408515538674,0.0
697,-126.45412015024316,5.3637433382763815,False,-101.33874918845362,12.260831057930424,0.0
698,-112.16834915609645,8.840323474623052,False,-101.40392004451053,12.313927721051911,0.0
699,-119.3941897536746,9.499870904520767,False,-101.9064913840223,12.171910589687407,0.0
700,-96.95268021151027,13.169596914391414,False,-101.73280767319945,12.213965697861955,0.0
701,-91.00829985986933,20.698222515505993,False,-101.66019237025107,12.329944810612455,0.0
702,-139.90688581837088,6.962372446118097,False,-102.18917194336876,12.208828929733432,0.0
703,-147.45517035112312,-9.333962449120364,False,-102.4373146050846,12.06440291737647,0.0
704,-242.48986277682474,3.1394224483851745,False,-103.8568764196554,11.953659925317568,0.0
705,-158.04710677276606,12.211090942837696,False,-104.39304065410026,11.886570505550052,0.0
706,-181.43531092456658,17.0338601267681,False,-105.15086484099331,11.928126893915126,0.0
707,-137.09945248621665,-1.9092418650009086,False,-105.43332839935178,11.82029633832096,0.0
708,-37.660764105254756,24.31271210856917,False,-104.96754701623533,11.85228182036045,0.0
709,-89.81712533955248,26.525083059036387,False,-104.96274738557345,11.958821435292727,0.0
710,-141.09871734923973,-19.458729494636653,False,-105.33364243329412,11.628873276149818,0.0
711,-114.91483070180628,1.406419234615319,False,-105.49141759127622,11.486574589406759,0.0
712,-105.59075211712579,20.615668289138096,False,-105.89655884939035,11.556966004840813,0.0
713,-117.60773527064566,8.27626506644528,False,-105.67690971536017,11.731678033619144,0.0
714,-136.27760015183776,0.9555577008980611,False,-106.13987908002763,11.537746135540704,0.0
715,-112.91637808368712,-0.5628570910996014,False,-105.96480347597806,11.600108300168413,0.0
716,-64.56691692107437,24.5711032356879,False,-105.74365471163405,11.538723700796028,0.0
717,-116.61859172313952,7.347080940026981,False,-105.99955468383911,11.453950640293577,0.0
718,-150.5363922841307,-12.228448675116859,False,-106.59563978329325,11.199385189290721,0.0
719,-175.4443038491596,24.667959634494647,False,-107.38057030379902,11.408623239666413,0.0
720,-138.56397076437725,-10.505026155247352,False,-107.64356361789265,11.270042740524032,0.0
721,-131.0259797392714,-5.762326262401925,False,-108.0991360696483,11.05246217233003,0.0
722,-82.6094180319411,19.51147247925516,False,-108.05537992183224,11.016613759264033,0.0
723,-101.91611751223672,12.566627034990246,False,-107.87425261636885,11.122938152149823,0.0
724,-116.46308007087538,13.685652591389912,False,-107.81080035558234,11.282418524768097,0.0
725,-111.15468486565808,5.530535682198601,False,-107.91148540167815,11.220752446456508,0.0
726,-113.09137355563517,8.519651730525743,False,-108.16508784415605,11.180093530488797,0.0
727,-87.88105054773453,26.112374108564197,False,-108.31567240128072,11.219453915123315,0.0
728,-61.86089982362016,25.192140688521054,False,-107.73149608447562,11.426167855853466,0.0
729,-84.31221533911966,25.02943789857842,False,-107.47322001828614,11.578260084977153,0.0
730,-99.13351615324228,13.008630662819574,False,-107.66099851595956,11.442604646243247,0.0
731,-100.84945381940553,19.700790560201575,False,-107.3269372243259,11.702442479878307,0.0
732,-125.49232042524618,-2.407570175497249,False,-107.51599997641479,11.594530773715896,0.0
733,-176.97028063411992,18.697681532471393,False,-108.62472158618311,11.537984331797707,0.0
734,-83.73289034482171,21.005120803691792,False,-108.85101195393939,11.54338436046383,0.0
735,-85.7726034379455,20.168778145292762,False,-108.8054239830261,11.726854127479692,0.0
736,-112.70564392919525,-0.2547882718757062,False,-109.085963437852,11.694479693582615,0.0
737,-115.41162928818835,9.436015170733034,False,-109.35623268756684,11.52250692340197,0.0
738,-79.00500038032818,2.435851625589571,False,-109.53370503762099,11.269836503339802,0.0
739,-104.77751070504567,11.323453581102893,False,-109.51845157632684,11.25443818072511,0.0
740,-93.33873025736769,23.53602743075493,False,-109.65971599308843,11.298714510196964,0.0
741,-84.69516154353138,20.06145826770488,False,-109.49082791108587,11.410306063950914,0.0
742,-119.55209765637215,5.952378133937904,False,-109.42786979046637,11.367343908234563,0.0
743,-74.21442675422384,22.880491563535276,False,-109.25800590973266,11.499615903430529,0.0
744,-119.30669205825785,-3.223277125624389,False,-109.63279110312567,11.315827658040403,0.0
745,-101.55068808496696,16.979430734783644,False,-109.76767369003211,11.426503869423668,0.0
746,-89.69111010361799,27.351414341222362,False,-109.72197732091031,11.61046067201653,0.0
747,-98.19163478052751,13.181303772284965,False,-109.54905757619355,11.651290050922675,0.0
748,-76.07908482663073,20.345783299414908,False,-109.43368223379781,11.624596861172272,0.0
749,-82.14099278881147,19.919371618943387,False,-109.3188109737696,11.72200206397518,0.0
750,-89.0944484328689,13.259565579486686,False,-109.05982929157952,11.883515434885203,0.0
751,-113.15536492927143,14.206227711995487,False,-109.39023461850701,11.755460947390409,0.0
752,-82.00893652413511,10.895096806391994,False,-109.19306813070023,11.71490116778266,0.0
753,-108.14111177893793,14.773688048209648,False,-109.42746672207683,11.690729994440051,0.0
754,-71.83759178621088,26.92826916784341,False,-109.1134109145765,11.88763846059383,0.0
755,-111.04726605892593,8.12773391059219,False,-109.3405032347349,11.895431354507393,0.0
756,-110.87064239582604,0.9593225715852097,False,-109.47663547433804,11.777712775764423,0.0
757,-208.29026523685596,22.58167182704174,False,-110.79911522072756,11.834449997264027,0.0
758,-111.13112705855389,13.981761758044419,False,-110.55070994411128,12.077358583828191,0.0
759,-116.65704000751698,15.642210306242347,False,-110.66517126891723,12.157418021212672,0.0
760,-106.94968295757641,15.602194856702818,False,-110.48728982204895,12.28148016463741,0.0
761,-112.9447126741788,11.735972016441723,False,-110.79584944045348,12.254369877073104,0.0
762,-85.49503611815831,19.209762167808247,False,-110.8325355487622,12.280780965876966,0.0
763,-86.28223314594513,25.784280394401378,False,-110.77660275851512,12.191949973716937,0.0
764,-93.09880224420404,16.786111351687634,False,-110.65513836708674,12.26428526227851,0.0
765,-90.56889240548816,21.58697579290247,False,-110.80787629624923,12.294266475458658,0.0
766,-131.2048653058687,-4.715918688529207,False,-111.50638207074724,11.993513062616152,0.0
767,-123.40812090756388,0.07990929354105296,False,-111.56942287940123,11.961671664464827,0.0
768,-115.10080435050924,8.95556438774855,False,-111.32373048321583,12.134993005099917,0.0
769,-127.89904825932265,-1.7860885540210742,False,-111.60162337361903,11.868666794338138,0.0
770,-90.77538514813858,14.205744374249116,False,-111.80506290929874,11.801537916219601,0.0
771,-98.48865153177066,9.687113822512048,False,-111.51177726642288,11.909643791770666,0.0
772,-102.83297165725659,9.539068001977494,False,-110.99107655133787,11.898405541130687,0.0
773,-114.68149070645751,2.9177948542930485,False,-111.40056078937361,11.683360546898006,0.0
774,-138.5827300012666,-10.871622120863355,False,-112.10036250189154,11.377930497538946,0.0
775,-68.38061155483591,27.549911154776577,False,-111.78663278188077,11.567256936143085,0.0
776,-60.20206991964128,23.035762023445404,False,-111.31085661422784,11.68077097783219,0.0
777,-121.01442688073915,-0.21356575907158118,False,-111.00921250750571,11.42505007976814,0.0
778,-56.11146555292222,26.85942394425421,False,-110.61188412083195,11.522300877769494,0.0
779,-69.30001435418636,22.700875277922847,False,-110.32378874845249,11.587195336471042,0.0
780,-102.01838885391332,12.685908116854447,False,-110.00005560544065,11.761894105849528,0.0
781,-72.02149939313696,24.510758594393643,False,-109.6706749426949,11.825904892596995,0.0
782,-73.3128413706966,26.8655949429791,False,-109.23861365410527,12.098516939408333,0.0
783,-152.47896517532038,-14.212637835856086,False,-109.5990978513083,11.85641163296737,0.0
784,-117.75597932205739,5.551745404975469,False,-109.92661184862094,11.61233287978945,0.0
785,-104.89277901902413,13.321700585291921,False,-109.90553705330416,11.659149192379994,0.0
786,-132.66116259534635,-12.786698022502884,False,-110.61109229314259,11.293019360889268,0.0
787,-100.77954156358656,20.74091665761615,False,-110.4641995979862,11.377802862245899,0.0
788,-108.51781581201193,13.516980368968985,False,-110.33915406575125,11.474754011669054,0.0
789,-103.15638369245274,22.81901928826805,False,-110.27072726487548,11.643172276027052,0.0
790,-117.82145051253389,1.019237898305518,False,-109.82366512543726,11.433939242017875,0.0
791,-96.68482709952868,20.88160168824904,False,-109.4554513081279,11.344235821859506,0.0
792,-110.58823977774104,4.706741854760941,False,-109.4369416834084,11.300303961128618,0.0
793,-128.64585577820577,-3.0416348745061623,False,-109.72869068187123,11.113165926811277,0.0
794,-59.987955991376,21.160074883310166,False,-109.16075320189327,11.291031474033753,0.0
795,-88.88827531232597,28.15934331026443,False,-108.72704545965092,11.627276024719329,0.0
796,-81.94279526097363,14.120161876302927,False,-108.34662360795593,11.72105629290514,0.0
797,-110.63885752950429,11.93560317846631,False,-108.18847098174857,11.786774891307038,0.0
798,-81.46987662455737,13.306609972790406,False,-107.88148625643315,11.831437756288713,0.0
799,-117.11118274261355,4.035084896489044,False,-107.85865618632256,11.776789896208395,0.0
800,222.70917060610088,30.74138722472422,False,-104.66203767814646,11.952507799311723,0.0
801,-102.00142810426182,9.423016413679502,False,-104.7719689605904,11.839755738293457,0.0
802,-103.09016547129455,5.8038629868215414,False,-104.40380175711964,11.828170643700492,0.0
803,173.3686138381782,27.427066260395627,False,-101.19556391522661,12.195780930795651,0.0
804,-94.80795675674125,3.2455312745418134,False,-99.7187448550258,12.196842019057216,0.0
805,-4.95829755061115,20.912183795086293,False,-98.18785676280422,12.283852947579703,0.0
806,-98.02675301539132,13.892402502128325,False,-97.35377118371247,12.252438371333305,0.0
807,231.29466787682662,24.637622379449176,False,-93.66982998008206,12.517907013777808,0.0
808,-83.84942163334647,5.44738717479772,False,-94.13171655536294,12.329253764440093,0.0
809,-106.07247754363037,6.503927591748855,False,-94.29427007740372,12.129042209767217,0.0
810,-114.41295036985316,-0.03505939517704467,False,-94.02741240760986,12.323278910761813,0.0
811,-84.74754623081714,9.339494078258303,False,-93.72573956289996,12.402609659198243,0.0
812,-77.22562412538598,16.35929552326271,False,-93.44208828298257,12.360045931539487,0.0
813,173.80992685351544,28.387578339647536,False,-90.52791166174096,12.56115906427151,0.0
814,-77.78170212279014,19.89822344596664,False,-89.94295268145048,12.750585721722196,0.0
815,-60.22688301387748,16.386997250877272,False,-89.41605773075239,12.920084265141963,0.0
816,-146.05802100458894,24.829656453264946,False,-90.23096877158754,12.922669797317734,0.0
817,-71.40399380609735,16.303238787183112,False,-89.7788227924171,13.012231375789296,0.0
818,-67.99534764760594,24.21533432371698,False,-88.95341234605188,13.376669205777636,0.0
819,60.02503753361086,33.55326451732051,False,-86.59871893222416,13.465522254605894,0.0
820,-65.24802522485473,23.368070612120242,False,-85.86555947682895,13.80425322227957,0.0
821,-97.67950758868389,12.891482219054243,False,-85.53209475532304,13.99079130709413,0.0
822,-26.39631151426121,23.545410144816895,False,-84.96996369014627,14.03113068374975,0.0
823,-104.04837063233002,5.7637897725678116,False,-84.99128622134722,13.963102311125526,0.0
824,-99.95358265212101,4.560423210090202,False,-84.82619124715964,13.871850017312532,0.0
825,-37.39984465116347,23.89422550246528,False,-84.08864284501469,14.055486915515198,0.0
826,-102.421467248722,6.219548531139651,False,-83.98194378194556,14.032485883521337,0.0
827,212.0719146864409,18.72047910243618,False,-80.98241412960382,13.958566933460059,0.0
828,-116.02995943180377,3.1108014151384156,False,-81.52410472568565,13.737753540726233,0.0
829,-73.74278242395357,28.774460766560495,False,-81.41841039653401,13.775203769406051,0.0
830,-69.03217878354192,26.620378761581733,False,-81.117397022837,13.911321250393671,0.0
831,-83.0577241994565,16.687894590050668,False,-80.93947972663752,13.881192290692162,0.0
832,-63.894602696620424,10.465295694787052,False,-80.32350254935125,14.009920949395006,0.0
833,-36.12673923558154,17.333842437121465,False,-78.91506713536586,13.99628255844151,0.0
834,-109.12346483483044,-7.733351130819753,False,-79.16897288026594,13.708897839096391,0.0
835,-79.514519695282,8.061385609599537,False,-79.10639204283932,13.587823913739458,0.0
836,-55.15700955146028,23.09226338569442,False,-78.53090569906196,13.821294430315158,0.0
837,-78.25817700422246,22.50908698008648,False,-78.15937117622231,13.952025148408692,0.0
838,-36.10149400318186,24.48833874129661,False,-77.73033611245083,14.172550019565763,0.0
839,-77.01515742189893,17.53926656081067,False,-77.45271257961937,14.234708149362842,0.0
840,-106.58615424857699,5.548078471642087,False,-77.58518681953147,14.05482865977171,0.0
841,-79.97512081146877,13.302901460359706,False,-77.53798641221084,13.987243091698257,0.0
842,-89.26098596484144,10.104646312648413,False,-77.23507529529553,14.028765773485363,0.0
843,-75.05279678971675,33.126617456670076,False,-77.24345899565046,14.131227032416714,0.0
844,45.391277000850465,30.46146588139379,False,-75.59647930505939,14.468074462486893,0.0
845,-49.61966779660398,30.445771979603595,False,-75.07716910217577,14.602737874935094,0.0
846,-101.10084467775806,2.40660313456297,False,-75.19126644791714,14.353289762868503,0.0
847,-71.90461852906543,39.66459755707779,False,-74.92839628540253,14.61812270071643,0.0
848,-53.33841500964406,27.64138864069901,False,-74.70098958723266,14.691078754129272,0.0
849,-8.33261210736968,30.331980865268307,False,-73.96290578041825,14.79520484659252,0.0
850,-68.69988557602328,22.457284049178963,False,-73.75896015184979,14.887182031289445,0.0
851,-126.02498269898324,-18.488900206604743,False,-73.88765632954691,14.560230752103442,0.0
852,-65.67055540624486,23.675614489785332,False,-73.72427251836801,14.688035928937374,0.0
853,-14.863595291478148,40.460650859115844,False,-72.79149735349341,14.944905557046436,0.0
854,-81.60079106187884,13.180294520244576,False,-72.88912934625009,14.80742581057045,0.0
855,-62.608251417942725,30.249748457873782,False,-72.40473919984026,15.028645956043265,0.0
856,-77.39474405490603,19.887811895813755,False,-72.06998021643106,15.21793084928555,0.0
857,-55.32670019949867,16.657836579706704,False,-70.5403445660575,15.158692496812199,0.0
858,-73.43908442651843,21.347913355893166,False,-70.16342413973713,15.232354012790683,0.0
859,-77.70588277069541,13.46256156156503,False,-69.77391256736891,15.210557525343914,0.0
860,-117.84125818255018,33.52401157242432,False,-69.88282831961865,15.389775692501127,0.0
861,-77.82370564186076,20.854069366575416,False,-69.53161824929548,15.480956666002465,0.0
862,-64.78797797973118,27.781362407405542,False,-69.3245476679112,15.56667266839844,0.0
863,-164.16043495199267,12.797065078230501,False,-70.10332968597169,15.43680051523673,0.0
864,13.18182581489095,19.149615886627902,False,-69.04052340538074,15.460435560586134,0.0
865,-116.60194020086855,-2.7779394319461166,False,-69.30085388333454,15.216786408337645,0.0
866,-67.46091678582331,17.328985035753274,False,-68.6634143981341,15.43723544558047,0.0
867,-76.33319194721412,19.402165715843054,False,-68.19266510853058,15.630458009803492,0.0
868,-19.62421798508787,32.46404221356286,False,-67.23789924487636,15.865542788061632,0.0
869,-75.63759772431166,14.533549846640858,False,-66.71528473952625,16.028739172068253,0.0
870,-131.13926312061392,41.740639684494596,False,-67.118923519251,16.304088125170708,0.0
871,-82.08765512224528,16.57674528272184,False,-66.95491355515576,16.372984439772807,0.0
872,-90.03596389554126,6.977828751848657,False,-66.8269434775386,16.347372047271516,0.0
873,-83.66741484272252,22.034941894594986,False,-66.51680271890126,16.538543517674537,0.0
874,-64.6910371831682,12.789090283979077,False,-65.77788579072028,16.77515064172296,0.0
875,-71.60156148859872,22.254234126823572,False,-65.8100952900579,16.72219387144343,0.0
876,-104.56344090813636,-5.368180791210406,False,-66.25370899994286,16.438154443296874,0.0
877,-85.28998463965249,13.114636701554586,False,-65.89646457753197,16.571436467903133,0.0
878,-93.13160805272368,20.029549510389298,False,-66.26666600253,16.503137723564485,0.0
879,-82.43073312068573,21.323243502184727,False,-66.39797319019499,16.489361405807106,0.0
880,-50.683289120295946,41.39333181495661,False,-65.88462219285881,16.776435642788126,0.0
881,5.299604161874594,41.32939502007916,False,-65.11141115730871,16.94462200704498,0.0
882,-74.38541569923079,19.224916820086847,False,-65.12213690059403,16.86821522581606,0.0
883,-95.80645919913286,9.357690018497195,False,-64.55541184083216,17.10391850435959,0.0
884,-68.67112721159437,19.14130324781441,False,-64.06456331972754,17.239814082787984,0.0
885,-90.45726692118293,25.744266116869287,False,-63.92020819874912,17.364039738103756,0.0
886,-94.73455830089779,-1.106730801751304,False,-63.54094215580464,17.48083941031127,0.0
887,-108.81227306671782,-4.684374083256294,False,-63.62126947083596,17.226586502902546,0.0
888,-62.661616194447774,17.828512333103646,False,-63.162707474660294,17.269701822543894,0.0
889,-97.33526956369748,8.765230464263169,False,-63.104496333372744,17.129163934303843,0.0
890,-85.93879564583267,15.0072716818228,False,-62.78566978470575,17.269044272139016,0.0
891,-34.10388615556011,34.10047548897945,False,-62.159860375266064,17.401233010146324,0.0
892,-58.67507695676188,21.430680724344896,False,-61.64072874705626,17.56847239884216,0.0
893,-24.15941300243223,32.613052569611334,False,-60.595864319298514,17.925019273283336,0.0
894,-67.48484981011767,26.37212702518833,False,-60.67083325748594,17.97713979470212,0.0
895,-26.31553474667771,31.967394992671924,False,-60.045105851829454,18.015220311526193,0.0
896,-94.28190328611414,17.90872123028737,False,-60.16849693208087,18.053105905066037,0.0
897,-54.044370019330316,26.85471375299016,False,-59.60255205697912,18.202297010811275,0.0
898,-68.72488773235716,16.38194665023801,False,-59.47510216805712,18.23305037758575,0.0
899,-21.385373520987766,44.773147833914166,False,-58.51784407584087,18.640431006960004,0.0
900,-111.43646350421533,1.2803673799007143,False,-61.85930041694403,18.34582080851177,0.0
901,123.36903509066924,52.55910717645388,False,-59.60559578499473,18.77718171613951,0.0
902,-60.698047533372325,23.148227000511998,False,-59.181674605615505,18.950625356276415,0.0
903,-115.51250588750666,-1.1653656798014262,False,-62.07048580287235,18.664701036874444,0.0
904,-63.76542998388358,24.231804614088862,False,-61.760060535143765,18.874563770269916,0.0
905,-160.78951461236042,45.10283867445503,False,-63.318372705761256,19.116470319063602,0.0
906,-39.20024288320006,34.23575894467532,False,-62.73010760443935,19.319903883489072,0.0
907,-75.20305458287935,22.774880149791056,False,-65.7950848290364,19.30127646119249,0.0
908,-33.87668884632447,20.065369661694948,False,-65.2953575011662,19.447456286061463,0.0
909,-50.551886426380676,14.142724213469734,False,-64.74015158999369,19.52384425227867,0.0
910,-123.92887786707833,-18.504018243123493,False,-64.83531086496593,19.33915466379921,0.0
911,-69.19651292629176,7.187514392899984,False,-64.67980053192068,19.317634866945628,0.0
912,-107.09758436021411,1.2966823648026606,False,-64.97852013426896,19.167008735361026,0.0
913,-27.382608084740717,24.177621476688497,False,-66.99044548365153,19.124909166731435,0.0
914,-82.78918886200145,17.974680246291012,False,-67.04052035104365,19.10567373473468,0.0
915,-64.02461277988786,31.953617946242833,False,-67.07849764870375,19.26133994168833,0.0
916,-73.26171521519908,9.532333259410777,False,-66.35053459080986,19.108366709749788,0.0
917,-153.9352595215151,14.995539505323054,False,-67.17584724796403,19.09528971693119,0.0
918,-57.25184170664323,17.427918979655217,False,-67.0684121885544,19.02741556349057,0.0
919,-41.624904912139336,30.942919071070712,False,-68.0849116130119,19.001312109028078,0.0
920,-148.89488291994977,17.899228016930145,False,-68.92138018996286,18.946623683076176,0.0
921,-58.38353772546918,18.452282191255566,False,-68.5284204913307,19.00223168279819,0.0
922,-123.05364650462002,18.46806499677553,False,-69.4949938412343,18.951458231317776,0.0
923,-99.6634689280431,31.26662550950849,False,-69.45114482419143,19.206486588687184,0.0
924,-154.6936307530222,15.956033484712979,False,-69.99854530520044,19.32044269143341,0.0
925,-16.301587859297445,37.46714615430727,False,-69.78756273728177,19.45617189795183,0.0
926,267.8928958879213,30.75530204370039,False,-66.08441910591534,19.701529433077436,0.0
927,93.16046259342444,26.681431861806242,False,-67.27353362684552,19.781138960671136,0.0
928,163.2040389455188,17.30252491197887,False,-64.48119364307229,19.923056195639543,0.0
929,-220.2419177380641,0.5779251719830547,False,-65.94618499621339,19.641090839693767,0.0
930,-40.553046119199955,32.726595726719964,False,-65.66139366956997,19.702153009345153,0.0
931,-280.88829950567504,-0.57678753463776,False,-67.63969942263216,19.529506188098267,0.0
932,-59.05723435752098,36.259072698579416,False,-67.59132573924117,19.787443958136187,0.0
933,-58.056762187145836,8.718725167375093,False,-67.81062596875681,19.701292785438724,0.0
934,-88.35117858698888,28.1414640797739,False,-67.60290310627839,20.06004093754466,0.0
935,-102.09709681949649,30.79464109807637,False,-67.82872887752053,20.287373492429435,0.0
936,-216.48284996769934,-5.215993282552497,False,-69.44198728168293,20.004290925746965,0.0
937,-18.425900646596602,37.28679091393142,False,-68.84366451810666,20.152067965085408,0.0
938,-188.74976126149988,-4.290713924439896,False,-70.37014719068983,19.864277438428047,0.0
939,-83.30408256918233,27.441623921082506,False,-70.43303644216269,19.96330101203076,0.0
940,-108.5624068810806,15.567747135223929,False,-70.45279896848771,20.063497698666584,0.0
941,-130.7831890553501,18.260441126133355,False,-70.96087965092653,20.11307309532432,0.0
942,-144.02889229987125,15.868101057211728,False,-71.50855871427683,20.170707642769955,0.0
943,-312.6917965923085,-13.403567905746156,False,-73.88494871230274,19.705405789145793,0.0
944,-79.45501870008752,6.9344094792358755,False,-75.13341166931212,19.470135225124213,0.0
945,-60.02203225601746,25.117241996316775,False,-75.23743531390626,19.416849925291345,0.0
946,-161.2575593371028,9.98460187466832,False,-75.83900246049971,19.492629912692397,0.0
947,-127.84230237079561,36.401447805206786,False,-76.398379298917,19.459998415173683,0.0
948,-134.6391926515176,22.626440771463606,False,-77.21138707533574,19.409848936481332,0.0
949,-145.32266848900386,9.168168875290837,False,-78.5812876391521,19.198210816581557,0.0
950,-148.69113791919185,30.19395400942864,False,-79.38120016258377,19.275577516184054,0.0
951,3.94362634811508,42.46381597552681,False,-78.0815140721128,19.88510467800537,0.0
952,-141.35613516492933,-33.61266647234458,False,-78.83836986969963,19.31222186838407,0.0
953,-78.88242306616267,14.099983630543933,False,-79.47855814744648,19.04861519609835,0.0
954,-116.19971613485028,24.28899569366875,False,-79.82454739817621,19.15970220783259,0.0
955,-75.65144660866974,21.451539344958192,False,-79.95497935008346,19.07172011670344,0.0
956,-87.88843964632132,7.126789608356711,False,-80.05991630599762,18.944109893828866,0.0
957,-81.28924059226065,17.66166369482084,False,-80.31954170992522,18.954148164980005,0.0
958,-95.32586213907882,14.181076001870514,False,-80.53840948705083,18.88247979143978,0.0
959,-4.031312704650566,29.577597109789057,False,-79.80166378639038,19.04363014692202,0.0
960,-94.63755353187766,9.777064410013294,False,-79.56962673988365,18.80616067529791,0.0
961,-83.81835864588835,17.38612592462377,False,-79.62957326992394,18.771481240878394,0.0
962,-68.92998607663404,12.175767942411508,False,-79.67099335089297,18.61542529622845,0.0
963,-19.81725150107204,28.017383442775248,False,-78.22756151638377,18.7676284798739,0.0
964,-164.22681385634417,10.968086173876385,False,-80.00164791309611,18.685813182746386,0.0
965,-31.98224941024547,20.72324393580211,False,-79.15545100518989,18.920825016423873,0.0
966,118.04266051810015,21.133297763030946,False,-77.30041523215066,18.958868143696645,0.0
967,-93.74740223634376,7.827127128260639,False,-77.47455733504195,18.84311775782082,0.0
968,-247.36889760113232,10.921996582737163,False,-79.7520041312024,18.627697301512566,0.0
969,-169.23376703817297,36.36688605834128,False,-80.687965824341,18.846030663629566,0.0
970,-85.40927219010635,41.376914067473386,False,-80.23066591503593,18.842393407459355,0.0
971,-59.05678592077922,31.057272622626947,False,-80.00035722302127,18.98719868085841,0.0
972,-89.33498921789402,30.29902649652705,False,-79.9933474762448,19.22041065830519,0.0
973,-73.99325778699065,22.746224156600434,False,-79.89660590568748,19.227523480925242,0.0
974,-84.68057873651247,14.675998035701992,False,-80.09650132122093,19.246392558442473,0.0
975,-108.67337405285237,8.678454538381597,False,-80.46721944686345,19.110634762558053,0.0
976,-83.54057692223023,17.96010056661281,False,-80.25699080700439,19.34391757613629,0.0
977,-259.8699574251414,28.749658751678073,False,-82.00279053485929,19.500267796637523,0.0
978,-61.02213265274155,19.358589679975246,False,-81.68169578085946,19.493558198333382,0.0
979,-101.99564573117652,2.221677719745424,False,-81.87734490696437,19.302542540508988,0.0
980,-88.01913275512725,4.300514411428293,False,-82.25070334331267,18.931614366473706,0.0
981,-92.26687961328544,13.470322494552205,False,-83.22636818106429,18.65302364121844,0.0
982,-67.02675024571444,22.191289574419024,False,-83.15278152652911,18.68268736876176,0.0
983,-44.527978043670636,30.84966138497179,False,-82.6399967149745,18.897607082426504,0.0
984,-88.86783512908859,13.019918281768314,False,-82.84196379414945,18.836393232766042,0.0
985,-138.61880567871458,-14.14182843801869,False,-83.32357918172474,18.437532287217163,0.0
