episode,score,return,success,avg_score,avg_return,success_rate
666,-52.293153055237376,31.524000259867563,False,134.83633585174002,40.78214245318561,0.0
667,129.8214056468797,32.61734430791934,False,135.2012382743591,40.60664077884548,0.0
668,-53.11883591289878,-3.9934146077441213,False,132.96197463836515,40.311743518090964,0.0
669,139.45738434274358,42.09370886042143,False,132.4112115958222,40.41893574831236,0.0
670,94.86342982092103,52.91520181601524,False,131.56414682382808,40.51001593218938,0.0
671,186.88221253066553,55.16529918218323,False,131.838096582917,40.64090291446999,0.0
672,301.76414525859053,102.62814654183299,False,134.78817592535478,41.31121648772039,0.0
673,179.00385150824755,31.827266996869373,False,135.43980316915747,41.215525264220325,0.0
674,81.46515395386108,31.747319993694006,False,134.6105552247251,41.10537817422592,0.0
675,142.2367960299176,33.26274985074076,False,136.4121102527461,40.995937316020544,0.0
676,212.38483742171323,58.48221537313923,False,136.8464198737641,41.30910225518476,0.0
677,-80.7739587460006,-19.116903774570673,False,133.93856373021734,40.59055669917383,0.0
678,179.69587874884178,41.818425344230256,False,133.45939206925993,40.28428326260815,0.0
679,-187.1279429848384,68.33595946102565,False,130.20569105729157,40.48148081446876,0.0
680,163.07012252632987,39.97788103829578,False,131.08729081069438,40.44478245055321,0.0
681,223.89068544259675,63.69042007926712,False,131.31320281585607,40.60725518407918,0.0
682,181.5407693476763,38.93320963144225,False,131.48369061952317,40.65288373372015,0.0
683,182.80620362122266,35.1834513829344,False,131.68887084750702,40.60120154267927,0.0
684,199.6782705798742,51.039590310879724,False,134.2237984503292,40.77638308730061,0.0
685,169.62305741676107,36.464372286986055,False,135.63155522938666,40.64091975062677,0.0
686,195.4009948622991,44.93876198648236,False,135.73171424477187,40.791997512739655,0.0
687,154.34613816794936,36.048244143743716,False,135.3956281501271,40.71309983056335,0.0
688,101.19477178600053,24.55364422964319,False,135.10662085388623,40.55914493258823,0.0
689,210.0840586051085,72.25238583744658,False,135.24319914629734,40.67255310191965,0.0
690,17.32721354787259,66.13076585147581,False,133.55717712513788,40.793201164506144,0.0
691,170.24443909487866,30.025984920561164,False,133.59763144089135,40.488524856873966,0.0
692,133.89849431933743,48.33415056764756,False,133.45798577679588,40.44465195846983,0.0
693,206.19849652207043,64.73486556049613,False,133.9662272089623,40.756240763718786,0.0
694,-16.70890139499383,34.78327352445672,False,134.25710629402246,40.60441936468762,0.0
695,215.88909167026702,56.74245052894619,False,134.6053264365851,40.807694132455374,0.0
696,190.0581188753633,58.46427615155906,False,137.1971382724412,41.111039507614535,0.0
697,202.4820000738569,54.8670396866038,False,137.65931088246876,40.952510623004166,0.0
698,129.31067129809136,37.76985873480722,False,137.60500640540124,41.008796483478484,0.0
699,155.37589953071722,19.100827184708955,False,137.15755515494163,40.75111402349857,0.0
700,79.1259525547768,32.61390618020833,False,138.44823266712726,40.90148293382951,0.0
701,212.63008659613484,40.88711117275488,False,138.68101921047918,40.93843038784374,0.0
702,156.73971700725463,56.292056797423434,False,138.3213333280201,41.13059009814203,0.0
703,144.08853912727554,33.79225871925575,False,138.19407292266678,41.00718920537432,0.0
704,195.134347929423,42.6209483052026,False,138.43578070466464,41.101654168676866,0.0
705,218.2262677137415,48.01556968739897,False,141.4392398415003,41.299604775196485,0.0
706,277.8047666577902,55.683751014128575,False,142.60844800548486,41.49043632472185,0.0
707,213.15276769670908,43.565438794251584,False,143.1309709495663,41.60397327822829,0.0
708,150.7138195740484,43.997177791787685,False,143.05264862154291,41.44136745216621,0.0
709,181.8768175278264,36.84581052216887,False,143.21835306227504,41.325021427817134,0.0
710,215.6926997969859,43.67197057133894,False,143.52364509973634,41.28903419651033,0.0
711,207.30365872168014,39.19589752608424,False,143.7643247461275,41.15060648350817,0.0
712,256.209194571481,66.10299932043836,False,144.74173359385952,41.466649178397674,0.0
713,198.6634215110115,70.89269368412856,False,147.13555565514685,41.80201401060929,0.0
714,111.08573323557573,37.453204073598634,False,146.4416186641924,41.64849608633003,0.0
715,156.13722391106938,40.7142036298325,False,148.33048875273235,41.94726381711245,0.0
716,260.28796360727654,68.31089351279542,False,149.83187049225583,42.225466340356434,0.0
717,199.1287031959253,41.433968331714624,False,150.60679659384377,42.26338598939887,0.0
718,231.46755064069652,42.443074586124396,False,150.76184508646693,42.236485631210115,0.0
719,181.13831850894053,42.34975951223972,False,151.3017842728712,42.2176669116648,0.0
720,211.45288583804444,45.66384727137016,False,151.69343351471653,42.33983333138721,0.0
721,153.30251816191424,30.51201384060284,False,151.71337812667645,42.29616724052068,0.0
722,206.32466422529296,34.64259885939387,False,152.32806469895243,42.225893006460964,0.0
723,211.38167903540585,43.23290992369688,False,155.73138174786067,42.466766285416924,0.0
724,150.80922997346985,50.91951637531773,False,155.53220444139933,42.58959729153727,0.0
725,173.9149936107705,43.6199892002412,False,156.2488019899016,42.56445635312854,0.0
726,253.25824491215405,64.2989100196104,False,156.96132785503633,42.83743629129751,0.0
727,197.5275343034773,56.433340295206634,False,157.27284504484686,42.99623351222287,0.0
728,220.86423738156756,40.839227166542244,False,157.24748708019823,43.036747196415526,0.0
729,231.74715958507068,32.71611727080295,False,157.8982239996775,42.86992792829817,0.0
730,-30.924799572801646,52.03271274212643,False,156.60119472442202,43.04563191025045,0.0
731,200.38212056998157,62.83507403739973,False,157.56221124062498,43.2276464223629,0.0
732,238.3986732840329,52.917752069753774,False,159.05460952978882,43.40011604530014,0.0
733,158.41181191436402,35.3582243515195,False,158.77380647382105,43.328111500564766,0.0
734,169.22002690711093,48.216145513811,False,158.89048189969895,43.41950137592228,0.0
735,203.16732631860492,39.44987936273494,False,158.93425653120886,43.426844204075124,0.0
736,211.4665357435224,45.61625090703069,False,159.358966321824,43.59497778570638,0.0
737,219.8880432628975,45.30289966698957,False,159.35559621547839,43.5462362510697,0.0
738,218.61598137309926,46.311491042534165,False,159.65589927668717,43.304474693600795,0.0
739,222.6060579168515,33.452762385573315,False,160.79736407443679,43.3367699413843,0.0
740,196.751812339109,39.365382726128125,False,161.26238855064975,43.359510006598015,0.0
741,264.2046863534317,46.55298972965075,False,162.14406851983938,43.13939092055265,0.0
742,184.28772910961393,37.96812132296386,False,163.2073738133912,43.316636117448034,0.0
743,117.15713562157778,27.427162752807302,False,164.93840655681987,43.44594181180566,0.0
744,224.58360453368397,73.37946358811749,False,165.4206302481304,43.69697737757162,0.0
745,179.72380789766706,39.19602981434847,False,165.5021526974811,43.704337508474985,0.0
746,-9.32782440103307,60.290404122160325,False,163.29273956946773,43.85420786594022,0.0
747,253.60612200525546,66.41392013646343,False,163.89439806370856,44.19456321769609,0.0
748,219.1155357231016,48.85815507873523,False,165.5173964336647,44.344452618899865,0.0
749,197.65156217855525,69.38384838049402,False,168.0878230604854,44.7143411809385,0.0
750,211.7397488546476,45.38226436984098,False,167.82400140614277,44.63407414739377,0.0
751,58.46873866865778,30.676803525661818,False,166.42705756651213,44.52757832044226,0.0
752,188.00570899552469,25.836035772025788,False,167.64169063834618,44.456525377369104,0.0
753,195.78653713371597,50.64694951110829,False,167.40962516498348,44.481483759199506,0.0
754,221.64050957994974,59.126928629020256,False,167.86195312534954,44.7312281047547,0.0
755,273.5109236917439,81.33487889368386,False,169.1679889104993,45.13254763437619,0.0
756,220.9586688877094,44.05557331977387,False,169.97147542309568,45.28364222804453,0.0
757,213.7327876477587,64.16696696564539,False,170.14666576014338,45.630430444917856,0.0
758,227.28184832594968,69.68263696285199,False,169.91240811352526,45.8723118718905,0.0
759,198.4514190814608,38.85239489583635,False,170.12696150582428,45.658297261634935,0.0
760,184.9200677625578,26.53544271308144,False,170.29754737388868,45.39227004593906,0.0
761,199.61115382797217,43.5911763536031,False,170.56960448223433,45.41386378526171,0.0
762,239.33392936074233,46.60385226710491,False,171.2727656819231,45.465883179577304,0.0
763,241.28762643443991,48.85866105708991,False,171.73713796312734,45.588178982777414,0.0
764,-10.782483542154594,11.632728479165813,False,169.79268005852194,45.34872280659201,0.0
765,246.8222964021161,51.848548618262065,False,170.66917927760892,45.52264449264767,0.0
766,179.79868486737755,52.684090433376866,False,172.9900976568351,45.73424539438276,0.0
767,229.28655675197464,69.44374569299137,False,173.984749167886,46.10250940823349,0.0
768,142.95456215157995,31.810765192867418,False,175.9454831485308,46.4605512062396,0.0
769,163.78264281174322,49.32608322284449,False,176.18873573322082,46.53287494986384,0.0
770,239.08245570126633,41.41852285042869,False,177.6309259920243,46.417908160207965,0.0
771,208.82541751146803,50.02571052706236,False,177.8503580418323,46.366512273656745,0.0
772,242.19516208794084,29.23566595177364,False,177.25466821012583,45.63258746775616,0.0
773,176.56033378760947,51.78831141514088,False,177.2302330329194,45.83219791193888,0.0
774,187.68295667982278,53.820438117806376,False,178.292411060179,46.05292909318,0.0
775,214.89536169492504,67.4747584009717,False,179.0189967168291,46.395049178682314,0.0
776,242.30169477935831,63.67417486782558,False,179.31816529040555,46.44696877362918,0.0
777,216.28151293198886,40.77440001599479,False,182.28872000718545,47.045881811534834,0.0
778,220.93124454302364,49.26640582245245,False,182.70107366512727,47.12036161631706,0.0
779,213.95400515522783,27.45484132279177,False,186.71189314652796,46.71155043493472,0.0
780,232.0671335855211,45.115603813948766,False,187.40186325711989,46.76292766269125,0.0
781,203.57672788960116,63.587267514172225,False,187.1987236815899,46.761896137040296,0.0
782,194.43983931266536,35.86776667321379,False,187.3277143812398,46.731241707458004,0.0
783,248.6923945185429,79.90297964098032,False,187.986576290213,47.17843699003847,0.0
784,219.48072141094244,52.718317591481835,False,188.18460079852372,47.195224262844484,0.0
785,262.60748079381915,70.12321212078744,False,189.11444503229427,47.5318126611825,0.0
786,218.54547468846386,34.95254793611614,False,189.34588983055596,47.43195052067884,0.0
787,139.94392949998092,41.10893389027668,False,189.20186774387622,47.48255741814417,0.0
788,225.4842749687234,64.77970968077778,False,190.44476277570345,47.88481807265553,0.0
789,215.18885360419762,44.63414924648281,False,190.49581072569435,47.60863570674588,0.0
790,204.69498974376248,53.928786582346355,False,192.36948848765326,47.48661591405458,0.0
791,181.3329769086564,58.85270527285848,False,192.48037386579105,47.77488311757756,0.0
792,222.5818063446349,29.251987060898408,False,193.367206986044,47.58406148251006,0.0
793,177.75067211013183,47.61291433897961,False,193.08272874192463,47.412841970294906,0.0
794,260.1589592776453,55.29313407865027,False,195.85140734865098,47.61794057583684,0.0
795,279.88312694980476,53.619748448627014,False,196.49134770144636,47.58671355503365,0.0
796,217.65078647863646,41.22618804532746,False,196.76727437747908,47.41433267397132,0.0
797,199.53891910271426,58.94096046906056,False,196.73784356776764,47.4550718817959,0.0
798,229.5578618506081,29.533350542544838,False,197.74031547329284,47.37270679987328,0.0
799,229.67983094450506,52.772867011649254,False,198.4833547874307,47.70942719814268,0.0
800,227.71891038367562,60.38904987300506,False,199.9692843657197,47.98717863507065,0.0
801,132.4267342440647,49.944005683146734,False,199.167250842199,48.07774758017457,0.0
802,205.54647270135945,29.730040756214333,False,199.6553183991401,47.81212741976246,0.0
803,157.21962689734994,23.00865138669948,False,199.78662927684078,47.704291346436904,0.0
804,216.6478365098643,30.23192721043468,False,200.00176416264523,47.58040113548922,0.0
