episode,score,return,success,avg_score,avg_return,success_rate
669,252.4564955169105,69.91029707462255,True,197.06579746490917,50.91731503046365,61.0
670,171.54677502598219,55.808858768456304,False,198.81245833107513,51.15257783432387,61.0
671,198.9333577205885,47.8884984625625,False,198.9839058317418,51.04154326896603,61.0
672,44.33657528349639,43.64197938435847,False,196.94275256819077,51.035089160163004,60.0
673,265.7624235584,70.76074922519912,True,197.3140802347021,51.21428803759447,60.0
674,93.07776727937551,67.40830301734752,False,197.23158226220622,51.5243388237822,60.0
675,236.43136876269625,48.41878509497699,True,197.3640268235053,51.633423428783615,60.0
676,-17.45938582063964,42.26808259536909,False,194.66903772488683,51.61501962638116,59.0
677,168.73278640118684,47.53515806125306,False,194.18049597946126,51.73736313238192,57.99999999999999
678,213.78989642162293,30.479840694861423,True,193.99925212039395,51.397918104598126,57.99999999999999
679,221.09118977593658,79.8866807919009,True,193.9973586469354,51.70065718045745,57.99999999999999
680,246.64692977066446,64.56259566124399,True,194.50732649553163,51.733532803178576,59.0
681,236.3316670325405,41.67601976494081,True,195.01234367169755,51.55260623076476,60.0
682,198.63054610627867,53.119200372109034,False,195.21198123938186,51.62603204913672,60.0
683,228.96534110422715,46.99961333450811,True,195.01386857068624,51.38122391626084,60.0
684,221.9348503719383,49.90933898604388,True,195.3848220076571,51.38670888412428,61.0
685,236.94534427710747,56.250886155803684,True,195.0994629262149,51.43954472939364,61.0
686,156.02714209668068,42.491659033740746,False,194.84979106366671,51.33781057371325,61.0
687,204.76027104622642,43.99155025108912,True,194.88722888022392,51.277556267943574,61.0
688,208.13829233763602,43.490016246827764,True,195.29368026749515,51.30923139553879,62.0
689,215.71351990403335,51.76391861359916,True,194.8375951369513,51.05984632972198,62.0
690,235.02825945178893,51.02030841602606,True,194.89014837587908,50.84644705056797,62.0
691,243.2735863292887,45.40975364179461,True,194.69069530158322,50.545536343332515,62.0
692,187.42907076863196,39.08112207056866,False,196.79745338512868,50.570346211717826,62.0
693,200.90420934206406,40.89511044544622,True,196.93060788774636,50.55155488357397,63.0
694,211.49770464373927,33.813099814500475,True,196.63837385832034,50.402565403706745,63.0
695,234.16162482988466,42.750894115867005,True,197.03838572039504,50.38968984044581,64.0
696,243.27290967597236,64.55554827164104,True,197.36298083710597,50.45205030245334,64.0
697,202.50114577370272,33.46725562118153,True,197.3194475128203,50.408695427406045,64.0
698,196.02969321270524,38.953326280839924,False,197.29102958743974,50.30953201696087,64.0
699,218.31865863154283,44.74215533184169,True,198.84354769403936,50.347435086135455,65.0
700,171.3889396842563,38.813077010739725,False,198.59273223733197,50.195728858117874,65.0
701,210.86400005049984,42.895467974501265,True,199.51058812201333,50.15300936376022,66.0
702,195.43525507823136,68.42305008817523,False,199.07769901234175,50.103124080740564,65.0
703,259.39756617192427,77.48512088939788,True,199.4350223546011,50.416861160690395,65.0
704,158.3622931329219,48.26290066968891,False,199.07741443337335,50.56753985450043,65.0
705,203.82975893799534,39.714378005747704,True,200.86925501582928,50.640314712767065,66.0
